rb,Year,cdd
p93,2020,2702.2343132137407
p93,2021,2702.2343132137407
p93,2022,2702.2343132137407
p93,2023,2702.2343132137407
p93,2024,2702.2343132137407
p93,2025,2702.2343132137407
p93,2026,2702.2343132137407
p93,2027,2702.2343132137407
p93,2028,2702.2343132137407
p93,2029,2702.2343132137407
p93,2030,2702.2343132137407
p93,2031,2702.2343132137407
p93,2032,2702.2343132137407
p93,2033,2702.2343132137407
p93,2034,2702.2343132137407
p93,2035,2702.2343132137407
p93,2036,2702.2343132137407
p93,2037,2702.2343132137407
p93,2038,2702.2343132137407
p93,2039,2702.2343132137407
p93,2040,2702.2343132137407
p93,2041,2702.2343132137407
p93,2042,2702.2343132137407
p93,2043,2702.2343132137407
p93,2044,2702.2343132137407
p93,2045,2702.2343132137407
p93,2046,2702.2343132137407
p93,2047,2702.2343132137407
p93,2048,2702.2343132137407
p93,2049,2702.2343132137407
p93,2050,2702.2343132137407
p93,2051,2702.2343132137407
p93,2052,2702.2343132137407
p93,2053,2702.2343132137407
p93,2054,2702.2343132137407
p93,2055,2702.2343132137407
p93,2056,2702.2343132137407
p93,2057,2702.2343132137407
p93,2058,2702.2343132137407
p93,2059,2702.2343132137407
p93,2060,2702.2343132137407
p93,2061,2702.2343132137407
p93,2062,2702.2343132137407
p93,2063,2702.2343132137407
p93,2064,2702.2343132137407
p93,2065,2702.2343132137407
p93,2066,2702.2343132137407
p93,2067,2702.2343132137407
p93,2068,2702.2343132137407
p93,2069,2702.2343132137407
p93,2070,2702.2343132137407
p93,2071,2702.2343132137407
p93,2072,2702.2343132137407
p93,2073,2702.2343132137407
p93,2074,2702.2343132137407
p93,2075,2702.2343132137407
p93,2076,2702.2343132137407
p93,2077,2702.2343132137407
p93,2078,2702.2343132137407
p93,2079,2702.2343132137407
p93,2080,2702.2343132137407
p93,2081,2702.2343132137407
p93,2082,2702.2343132137407
p93,2083,2702.2343132137407
p93,2084,2702.2343132137407
p93,2085,2702.2343132137407
p93,2086,2702.2343132137407
p93,2087,2702.2343132137407
p93,2088,2702.2343132137407
p93,2089,2702.2343132137407
p93,2090,2702.2343132137407
p93,2091,2702.2343132137407
p93,2092,2702.2343132137407
p93,2093,2702.2343132137407
p93,2094,2702.2343132137407
p93,2095,2702.2343132137407
p93,2096,2702.2343132137407
p93,2097,2702.2343132137407
p93,2098,2702.2343132137407
p93,2099,2702.2343132137407
