rb,Year,cdd
p116,2020,3397.691135847911
p116,2021,3397.691135847911
p116,2022,3397.691135847911
p116,2023,3397.691135847911
p116,2024,3397.691135847911
p116,2025,3397.691135847911
p116,2026,3397.691135847911
p116,2027,3397.691135847911
p116,2028,3397.691135847911
p116,2029,3397.691135847911
p116,2030,3397.691135847911
p116,2031,3397.691135847911
p116,2032,3397.691135847911
p116,2033,3397.691135847911
p116,2034,3397.691135847911
p116,2035,3397.691135847911
p116,2036,3397.691135847911
p116,2037,3397.691135847911
p116,2038,3397.691135847911
p116,2039,3397.691135847911
p116,2040,3397.691135847911
p116,2041,3397.691135847911
p116,2042,3397.691135847911
p116,2043,3397.691135847911
p116,2044,3397.691135847911
p116,2045,3397.691135847911
p116,2046,3397.691135847911
p116,2047,3397.691135847911
p116,2048,3397.691135847911
p116,2049,3397.691135847911
p116,2050,3397.691135847911
p116,2051,3397.691135847911
p116,2052,3397.691135847911
p116,2053,3397.691135847911
p116,2054,3397.691135847911
p116,2055,3397.691135847911
p116,2056,3397.691135847911
p116,2057,3397.691135847911
p116,2058,3397.691135847911
p116,2059,3397.691135847911
p116,2060,3397.691135847911
p116,2061,3397.691135847911
p116,2062,3397.691135847911
p116,2063,3397.691135847911
p116,2064,3397.691135847911
p116,2065,3397.691135847911
p116,2066,3397.691135847911
p116,2067,3397.691135847911
p116,2068,3397.691135847911
p116,2069,3397.691135847911
p116,2070,3397.691135847911
p116,2071,3397.691135847911
p116,2072,3397.691135847911
p116,2073,3397.691135847911
p116,2074,3397.691135847911
p116,2075,3397.691135847911
p116,2076,3397.691135847911
p116,2077,3397.691135847911
p116,2078,3397.691135847911
p116,2079,3397.691135847911
p116,2080,3397.691135847911
p116,2081,3397.691135847911
p116,2082,3397.691135847911
p116,2083,3397.691135847911
p116,2084,3397.691135847911
p116,2085,3397.691135847911
p116,2086,3397.691135847911
p116,2087,3397.691135847911
p116,2088,3397.691135847911
p116,2089,3397.691135847911
p116,2090,3397.691135847911
p116,2091,3397.691135847911
p116,2092,3397.691135847911
p116,2093,3397.691135847911
p116,2094,3397.691135847911
p116,2095,3397.691135847911
p116,2096,3397.691135847911
p116,2097,3397.691135847911
p116,2098,3397.691135847911
p116,2099,3397.691135847911
