rb,Year,cdd
p134,2020,4431.870465419508
p134,2021,4431.870465419508
p134,2022,4431.870465419508
p134,2023,4431.870465419508
p134,2024,4431.870465419508
p134,2025,4431.870465419508
p134,2026,4431.870465419508
p134,2027,4431.870465419508
p134,2028,4431.870465419508
p134,2029,4431.870465419508
p134,2030,4431.870465419508
p134,2031,4431.870465419508
p134,2032,4431.870465419508
p134,2033,4431.870465419508
p134,2034,4431.870465419508
p134,2035,4431.870465419508
p134,2036,4431.870465419508
p134,2037,4431.870465419508
p134,2038,4431.870465419508
p134,2039,4431.870465419508
p134,2040,4431.870465419508
p134,2041,4431.870465419508
p134,2042,4431.870465419508
p134,2043,4431.870465419508
p134,2044,4431.870465419508
p134,2045,4431.870465419508
p134,2046,4431.870465419508
p134,2047,4431.870465419508
p134,2048,4431.870465419508
p134,2049,4431.870465419508
p134,2050,4431.870465419508
p134,2051,4431.870465419508
p134,2052,4431.870465419508
p134,2053,4431.870465419508
p134,2054,4431.870465419508
p134,2055,4431.870465419508
p134,2056,4431.870465419508
p134,2057,4431.870465419508
p134,2058,4431.870465419508
p134,2059,4431.870465419508
p134,2060,4431.870465419508
p134,2061,4431.870465419508
p134,2062,4431.870465419508
p134,2063,4431.870465419508
p134,2064,4431.870465419508
p134,2065,4431.870465419508
p134,2066,4431.870465419508
p134,2067,4431.870465419508
p134,2068,4431.870465419508
p134,2069,4431.870465419508
p134,2070,4431.870465419508
p134,2071,4431.870465419508
p134,2072,4431.870465419508
p134,2073,4431.870465419508
p134,2074,4431.870465419508
p134,2075,4431.870465419508
p134,2076,4431.870465419508
p134,2077,4431.870465419508
p134,2078,4431.870465419508
p134,2079,4431.870465419508
p134,2080,4431.870465419508
p134,2081,4431.870465419508
p134,2082,4431.870465419508
p134,2083,4431.870465419508
p134,2084,4431.870465419508
p134,2085,4431.870465419508
p134,2086,4431.870465419508
p134,2087,4431.870465419508
p134,2088,4431.870465419508
p134,2089,4431.870465419508
p134,2090,4431.870465419508
p134,2091,4431.870465419508
p134,2092,4431.870465419508
p134,2093,4431.870465419508
p134,2094,4431.870465419508
p134,2095,4431.870465419508
p134,2096,4431.870465419508
p134,2097,4431.870465419508
p134,2098,4431.870465419508
p134,2099,4431.870465419508
