rb,Year,cdd
p87,2020,1642.2000663396052
p87,2021,1642.2000663396052
p87,2022,1642.2000663396052
p87,2023,1642.2000663396052
p87,2024,1642.2000663396052
p87,2025,1642.2000663396052
p87,2026,1642.2000663396052
p87,2027,1642.2000663396052
p87,2028,1642.2000663396052
p87,2029,1642.2000663396052
p87,2030,1642.2000663396052
p87,2031,1642.2000663396052
p87,2032,1642.2000663396052
p87,2033,1642.2000663396052
p87,2034,1642.2000663396052
p87,2035,1642.2000663396052
p87,2036,1642.2000663396052
p87,2037,1642.2000663396052
p87,2038,1642.2000663396052
p87,2039,1642.2000663396052
p87,2040,1642.2000663396052
p87,2041,1642.2000663396052
p87,2042,1642.2000663396052
p87,2043,1642.2000663396052
p87,2044,1642.2000663396052
p87,2045,1642.2000663396052
p87,2046,1642.2000663396052
p87,2047,1642.2000663396052
p87,2048,1642.2000663396052
p87,2049,1642.2000663396052
p87,2050,1642.2000663396052
p87,2051,1642.2000663396052
p87,2052,1642.2000663396052
p87,2053,1642.2000663396052
p87,2054,1642.2000663396052
p87,2055,1642.2000663396052
p87,2056,1642.2000663396052
p87,2057,1642.2000663396052
p87,2058,1642.2000663396052
p87,2059,1642.2000663396052
p87,2060,1642.2000663396052
p87,2061,1642.2000663396052
p87,2062,1642.2000663396052
p87,2063,1642.2000663396052
p87,2064,1642.2000663396052
p87,2065,1642.2000663396052
p87,2066,1642.2000663396052
p87,2067,1642.2000663396052
p87,2068,1642.2000663396052
p87,2069,1642.2000663396052
p87,2070,1642.2000663396052
p87,2071,1642.2000663396052
p87,2072,1642.2000663396052
p87,2073,1642.2000663396052
p87,2074,1642.2000663396052
p87,2075,1642.2000663396052
p87,2076,1642.2000663396052
p87,2077,1642.2000663396052
p87,2078,1642.2000663396052
p87,2079,1642.2000663396052
p87,2080,1642.2000663396052
p87,2081,1642.2000663396052
p87,2082,1642.2000663396052
p87,2083,1642.2000663396052
p87,2084,1642.2000663396052
p87,2085,1642.2000663396052
p87,2086,1642.2000663396052
p87,2087,1642.2000663396052
p87,2088,1642.2000663396052
p87,2089,1642.2000663396052
p87,2090,1642.2000663396052
p87,2091,1642.2000663396052
p87,2092,1642.2000663396052
p87,2093,1642.2000663396052
p87,2094,1642.2000663396052
p87,2095,1642.2000663396052
p87,2096,1642.2000663396052
p87,2097,1642.2000663396052
p87,2098,1642.2000663396052
p87,2099,1642.2000663396052
