rb,Year,cdd
p46,2020,4894.36925875442
p46,2021,4894.36925875442
p46,2022,4894.36925875442
p46,2023,4894.36925875442
p46,2024,4894.36925875442
p46,2025,4894.36925875442
p46,2026,4894.36925875442
p46,2027,4894.36925875442
p46,2028,4894.36925875442
p46,2029,4894.36925875442
p46,2030,4894.36925875442
p46,2031,4894.36925875442
p46,2032,4894.36925875442
p46,2033,4894.36925875442
p46,2034,4894.36925875442
p46,2035,4894.36925875442
p46,2036,4894.36925875442
p46,2037,4894.36925875442
p46,2038,4894.36925875442
p46,2039,4894.36925875442
p46,2040,4894.36925875442
p46,2041,4894.36925875442
p46,2042,4894.36925875442
p46,2043,4894.36925875442
p46,2044,4894.36925875442
p46,2045,4894.36925875442
p46,2046,4894.36925875442
p46,2047,4894.36925875442
p46,2048,4894.36925875442
p46,2049,4894.36925875442
p46,2050,4894.36925875442
p46,2051,4894.36925875442
p46,2052,4894.36925875442
p46,2053,4894.36925875442
p46,2054,4894.36925875442
p46,2055,4894.36925875442
p46,2056,4894.36925875442
p46,2057,4894.36925875442
p46,2058,4894.36925875442
p46,2059,4894.36925875442
p46,2060,4894.36925875442
p46,2061,4894.36925875442
p46,2062,4894.36925875442
p46,2063,4894.36925875442
p46,2064,4894.36925875442
p46,2065,4894.36925875442
p46,2066,4894.36925875442
p46,2067,4894.36925875442
p46,2068,4894.36925875442
p46,2069,4894.36925875442
p46,2070,4894.36925875442
p46,2071,4894.36925875442
p46,2072,4894.36925875442
p46,2073,4894.36925875442
p46,2074,4894.36925875442
p46,2075,4894.36925875442
p46,2076,4894.36925875442
p46,2077,4894.36925875442
p46,2078,4894.36925875442
p46,2079,4894.36925875442
p46,2080,4894.36925875442
p46,2081,4894.36925875442
p46,2082,4894.36925875442
p46,2083,4894.36925875442
p46,2084,4894.36925875442
p46,2085,4894.36925875442
p46,2086,4894.36925875442
p46,2087,4894.36925875442
p46,2088,4894.36925875442
p46,2089,4894.36925875442
p46,2090,4894.36925875442
p46,2091,4894.36925875442
p46,2092,4894.36925875442
p46,2093,4894.36925875442
p46,2094,4894.36925875442
p46,2095,4894.36925875442
p46,2096,4894.36925875442
p46,2097,4894.36925875442
p46,2098,4894.36925875442
p46,2099,4894.36925875442
