rb,Year,Date
p24,2020,2020-01-27
p24,2020,2020-01-28
p24,2020,2020-01-29
p24,2020,2020-01-30
p24,2021,2021-02-10
p24,2021,2021-02-11
p24,2022,2022-02-04
p24,2022,2022-02-05
p24,2022,2022-02-06
p24,2022,2022-02-09
p24,2023,2023-12-20
p24,2023,2023-12-21
p24,2023,2023-12-22
p24,2023,2023-12-23
p24,2023,2023-12-24
p24,2023,2023-12-25
p24,2023,2023-12-28
p24,2023,2023-12-29
p24,2024,2024-01-17
p24,2024,2024-01-18
p24,2024,2024-01-20
p24,2025,2025-01-30
p24,2025,2025-01-31
p24,2025,2025-02-01
p24,2025,2025-02-02
p24,2025,2025-02-04
p24,2025,2025-12-01
p24,2025,2025-12-02
p24,2025,2025-12-11
p24,2029,2029-02-02
p24,2029,2029-02-03
p24,2029,2029-02-04
p24,2029,2029-02-05
p24,2029,2029-02-06
p24,2029,2029-02-07
p24,2029,2029-02-08
p24,2029,2029-12-21
p24,2029,2029-12-22
p24,2030,2030-12-20
p24,2030,2030-12-21
p24,2030,2030-12-22
p24,2030,2030-12-23
p24,2030,2030-12-29
p24,2030,2030-12-30
p24,2031,2031-01-29
p24,2031,2031-11-02
p24,2033,2033-02-16
p24,2033,2033-02-17
p24,2036,2036-01-18
p24,2036,2036-02-02
p24,2036,2036-02-03
p24,2037,2037-01-12
p24,2037,2037-01-13
p24,2038,2038-12-21
p24,2038,2038-12-22
p24,2038,2038-12-23
p24,2043,2043-02-24
p24,2046,2046-02-18
p24,2047,2047-02-02
p24,2049,2049-01-27
p24,2049,2049-12-09
p24,2050,2050-01-07
p24,2051,2051-02-01
p24,2051,2051-02-02
p24,2051,2051-02-09
p24,2053,2053-12-05
p24,2053,2053-12-06
p24,2054,2054-02-05
p24,2054,2054-02-06
p24,2054,2054-12-30
p24,2054,2054-12-31
p24,2056,2056-12-17
p24,2057,2057-01-05
p24,2057,2057-01-06
p24,2062,2062-02-04
p24,2062,2062-02-05
p24,2063,2063-12-20
p24,2063,2063-12-21
p24,2063,2063-12-22
p24,2063,2063-12-23
p24,2063,2063-12-24
p24,2063,2063-12-25
p24,2063,2063-12-28
p24,2064,2064-01-18
p24,2064,2064-01-20
p24,2065,2065-01-31
p24,2065,2065-02-01
p24,2065,2065-02-02
p24,2069,2069-02-03
p24,2069,2069-02-04
p24,2069,2069-02-05
p24,2069,2069-02-06
p24,2069,2069-12-22
p24,2070,2070-12-20
p24,2070,2070-12-21
p24,2070,2070-12-22
p24,2070,2070-12-23
p24,2070,2070-12-29
p24,2070,2070-12-30
p24,2076,2076-02-02
p24,2076,2076-02-03
p24,2077,2077-01-12
p24,2077,2077-01-13
p24,2078,2078-12-21
p24,2078,2078-12-22
p24,2086,2086-02-18
p24,2089,2089-01-27
p24,2089,2089-12-09
p24,2091,2091-02-01
p24,2091,2091-02-02
p24,2094,2094-02-05
p24,2094,2094-02-06
p24,2094,2094-12-30
p24,2094,2094-12-31
p24,2096,2096-12-17
p24,2097,2097-01-06
