state,Year,Date
Nevada,2065,2065-07-13
Nevada,2065,2065-07-14
Nevada,2065,2065-07-15
Nevada,2065,2065-08-24
Nevada,2067,2067-07-14
Nevada,2067,2067-07-15
Nevada,2068,2068-07-17
Nevada,2068,2068-07-18
Nevada,2068,2068-07-19
Nevada,2068,2068-07-20
Nevada,2068,2068-07-21
Nevada,2068,2068-07-22
Nevada,2069,2069-07-05
Nevada,2069,2069-07-06
Nevada,2069,2069-07-07
Nevada,2069,2069-07-08
Nevada,2069,2069-07-18
Nevada,2069,2069-07-19
Nevada,2069,2069-07-20
Nevada,2069,2069-07-21
Nevada,2070,2070-08-05
Nevada,2070,2070-08-06
Nevada,2071,2071-07-03
Nevada,2071,2071-07-04
Nevada,2071,2071-07-05
Nevada,2071,2071-07-06
Nevada,2071,2071-07-28
Nevada,2071,2071-07-29
Nevada,2071,2071-07-30
Nevada,2073,2073-08-01
Nevada,2073,2073-08-02
Nevada,2073,2073-08-03
Nevada,2074,2074-06-28
Nevada,2074,2074-06-29
Nevada,2074,2074-06-30
Nevada,2074,2074-07-26
Nevada,2074,2074-07-27
Nevada,2074,2074-07-28
Nevada,2074,2074-07-29
Nevada,2074,2074-08-04
Nevada,2074,2074-08-06
Nevada,2075,2075-07-27
Nevada,2075,2075-07-28
Nevada,2075,2075-07-29
Nevada,2075,2075-08-02
Nevada,2076,2076-07-22
Nevada,2076,2076-07-23
Nevada,2076,2076-07-24
Nevada,2076,2076-07-25
Nevada,2076,2076-07-26
Nevada,2076,2076-08-10
Nevada,2076,2076-08-11
Nevada,2077,2077-08-06
Nevada,2077,2077-08-07
Nevada,2077,2077-08-08
Nevada,2078,2078-07-15
Nevada,2078,2078-07-16
Nevada,2078,2078-07-17
Nevada,2078,2078-07-18
Nevada,2078,2078-07-19
Nevada,2078,2078-07-20
Nevada,2078,2078-08-04
Nevada,2078,2078-08-05
Nevada,2078,2078-08-06
Nevada,2078,2078-08-13
Nevada,2078,2078-08-29
Nevada,2078,2078-08-30
Nevada,2080,2080-07-21
Nevada,2080,2080-07-29
Nevada,2080,2080-07-30
Nevada,2080,2080-07-31
Nevada,2080,2080-08-01
Nevada,2080,2080-08-02
Nevada,2080,2080-08-03
Nevada,2081,2081-07-02
Nevada,2081,2081-07-03
Nevada,2081,2081-07-04
Nevada,2081,2081-08-07
Nevada,2082,2082-07-09
Nevada,2082,2082-07-10
Nevada,2082,2082-07-11
Nevada,2082,2082-07-12
Nevada,2082,2082-07-13
Nevada,2082,2082-07-14
Nevada,2082,2082-07-30
Nevada,2082,2082-08-11
Nevada,2082,2082-08-12
Nevada,2082,2082-08-14
Nevada,2082,2082-08-15
Nevada,2083,2083-07-09
Nevada,2083,2083-07-10
Nevada,2083,2083-07-11
Nevada,2083,2083-07-12
Nevada,2083,2083-07-14
Nevada,2083,2083-07-15
Nevada,2083,2083-07-16
Nevada,2083,2083-07-17
Nevada,2083,2083-07-18
Nevada,2083,2083-07-20
Nevada,2083,2083-07-21
Nevada,2083,2083-07-22
Nevada,2083,2083-07-23
Nevada,2084,2084-08-11
Nevada,2085,2085-07-12
Nevada,2085,2085-07-13
Nevada,2085,2085-07-14
Nevada,2085,2085-07-15
Nevada,2085,2085-07-16
Nevada,2085,2085-07-17
Nevada,2085,2085-07-18
Nevada,2085,2085-07-19
Nevada,2085,2085-07-20
Nevada,2085,2085-07-21
Nevada,2085,2085-07-22
Nevada,2086,2086-06-24
Nevada,2086,2086-06-25
Nevada,2086,2086-06-26
Nevada,2086,2086-07-15
Nevada,2086,2086-07-16
Nevada,2086,2086-07-17
Nevada,2086,2086-07-18
Nevada,2086,2086-07-21
Nevada,2086,2086-07-22
Nevada,2086,2086-07-23
Nevada,2086,2086-07-24
Nevada,2086,2086-07-25
Nevada,2086,2086-07-26
Nevada,2087,2087-07-04
Nevada,2087,2087-07-05
Nevada,2087,2087-07-06
Nevada,2087,2087-07-07
Nevada,2087,2087-07-09
Nevada,2088,2088-07-09
Nevada,2088,2088-07-10
Nevada,2088,2088-07-11
Nevada,2089,2089-07-17
Nevada,2089,2089-07-18
Nevada,2089,2089-07-19
Nevada,2090,2090-07-15
Nevada,2090,2090-07-16
Nevada,2090,2090-07-17
Nevada,2090,2090-07-18
Nevada,2090,2090-07-25
Nevada,2092,2092-07-10
Nevada,2092,2092-07-11
Nevada,2092,2092-08-09
Nevada,2092,2092-08-10
Nevada,2093,2093-06-28
Nevada,2093,2093-06-29
Nevada,2093,2093-06-30
Nevada,2093,2093-07-01
Nevada,2093,2093-07-02
Nevada,2093,2093-07-03
Nevada,2093,2093-07-04
Nevada,2093,2093-07-19
Nevada,2093,2093-07-20
Nevada,2094,2094-07-13
Nevada,2094,2094-07-14
Nevada,2095,2095-06-26
Nevada,2095,2095-06-27
Nevada,2096,2096-07-27
Nevada,2096,2096-07-28
Nevada,2096,2096-07-29
Nevada,2096,2096-07-30
Nevada,2097,2097-06-20
Nevada,2097,2097-06-21
Nevada,2097,2097-07-07
Nevada,2097,2097-07-08
Nevada,2097,2097-07-09
Nevada,2097,2097-08-01
Nevada,2097,2097-08-02
Nevada,2098,2098-07-24
Nevada,2098,2098-07-25
Nevada,2098,2098-07-26
Nevada,2098,2098-07-27
Nevada,2098,2098-07-30
Nevada,2098,2098-07-31
Nevada,2098,2098-08-09
