rb,Year,Date
p33,2020,2020-06-23
p33,2020,2020-07-06
p33,2020,2020-07-17
p33,2020,2020-07-29
p33,2020,2020-08-06
p33,2020,2020-08-07
p33,2020,2020-08-08
p33,2021,2021-07-06
p33,2021,2021-07-21
p33,2022,2022-07-23
p33,2022,2022-07-24
p33,2025,2025-06-08
p33,2025,2025-07-07
p33,2025,2025-08-30
p33,2026,2026-08-18
p33,2027,2027-07-23
p33,2027,2027-08-20
p33,2028,2028-08-15
p33,2029,2029-06-19
p33,2029,2029-07-04
p33,2029,2029-07-05
p33,2029,2029-07-06
p33,2029,2029-07-07
p33,2029,2029-07-08
p33,2029,2029-07-09
p33,2030,2030-06-24
p33,2030,2030-06-27
p33,2030,2030-06-28
p33,2030,2030-06-29
p33,2030,2030-07-01
p33,2030,2030-07-02
p33,2030,2030-07-03
p33,2030,2030-09-13
p33,2031,2031-06-25
p33,2031,2031-07-05
p33,2031,2031-07-06
p33,2031,2031-07-07
p33,2032,2032-07-06
p33,2033,2033-07-10
p33,2034,2034-06-13
p33,2034,2034-06-26
p33,2034,2034-06-27
p33,2034,2034-06-29
p33,2034,2034-06-30
p33,2034,2034-07-01
p33,2034,2034-07-10
p33,2034,2034-07-18
p33,2034,2034-07-22
p33,2034,2034-07-31
p33,2034,2034-08-06
p33,2034,2034-08-07
p33,2034,2034-08-08
p33,2034,2034-08-16
p33,2034,2034-08-26
p33,2034,2034-08-27
p33,2035,2035-07-11
p33,2035,2035-07-12
p33,2035,2035-07-13
p33,2035,2035-07-26
p33,2035,2035-07-27
p33,2035,2035-07-28
p33,2035,2035-07-29
p33,2035,2035-07-30
p33,2035,2035-08-06
p33,2035,2035-08-07
p33,2035,2035-08-08
p33,2035,2035-08-09
p33,2035,2035-08-10
p33,2036,2036-07-02
p33,2036,2036-07-03
p33,2036,2036-07-04
p33,2036,2036-07-20
p33,2036,2036-08-02
p33,2036,2036-08-12
p33,2036,2036-08-13
p33,2037,2037-07-15
p33,2037,2037-07-16
p33,2037,2037-07-17
p33,2038,2038-07-05
p33,2038,2038-07-12
p33,2038,2038-07-13
p33,2038,2038-07-14
p33,2038,2038-07-15
p33,2038,2038-07-17
p33,2038,2038-07-18
p33,2038,2038-07-19
p33,2038,2038-07-20
p33,2038,2038-07-21
p33,2038,2038-08-23
p33,2039,2039-07-02
p33,2039,2039-07-03
p33,2040,2040-07-06
p33,2040,2040-07-07
p33,2040,2040-07-14
p33,2040,2040-07-15
p33,2040,2040-07-23
p33,2040,2040-07-24
p33,2040,2040-08-01
p33,2040,2040-08-02
p33,2040,2040-08-04
p33,2040,2040-08-07
p33,2040,2040-08-08
p33,2040,2040-08-09
p33,2040,2040-08-14
p33,2041,2041-06-29
p33,2041,2041-06-30
p33,2041,2041-07-01
p33,2041,2041-07-02
p33,2041,2041-07-04
p33,2041,2041-07-05
p33,2041,2041-07-06
p33,2041,2041-07-21
p33,2041,2041-07-22
p33,2041,2041-07-29
p33,2041,2041-07-30
p33,2041,2041-08-05
p33,2041,2041-08-19
p33,2042,2042-05-31
p33,2042,2042-06-09
p33,2042,2042-06-18
p33,2042,2042-06-21
p33,2042,2042-06-23
p33,2042,2042-06-24
p33,2042,2042-06-29
p33,2042,2042-06-30
p33,2042,2042-07-01
p33,2042,2042-07-02
p33,2042,2042-07-09
p33,2042,2042-07-14
p33,2042,2042-07-15
p33,2042,2042-07-17
p33,2042,2042-07-18
p33,2042,2042-07-19
p33,2042,2042-07-24
p33,2042,2042-07-25
p33,2042,2042-07-30
p33,2042,2042-07-31
p33,2042,2042-08-01
p33,2042,2042-08-16
p33,2042,2042-08-17
p33,2042,2042-08-18
p33,2043,2043-07-01
p33,2043,2043-07-02
p33,2043,2043-07-03
p33,2043,2043-07-05
p33,2043,2043-07-06
p33,2043,2043-07-08
p33,2043,2043-07-09
p33,2043,2043-07-11
p33,2043,2043-07-12
p33,2043,2043-07-13
p33,2043,2043-07-14
p33,2043,2043-07-15
p33,2043,2043-07-16
p33,2043,2043-07-17
p33,2043,2043-07-18
p33,2043,2043-07-19
p33,2043,2043-07-21
p33,2043,2043-07-22
p33,2043,2043-07-23
p33,2043,2043-07-24
p33,2043,2043-07-25
p33,2043,2043-07-31
p33,2043,2043-08-01
p33,2043,2043-08-06
p33,2043,2043-08-07
p33,2043,2043-08-20
p33,2044,2044-06-07
p33,2044,2044-07-12
p33,2044,2044-08-01
p33,2045,2045-07-07
p33,2045,2045-07-08
p33,2045,2045-07-10
p33,2045,2045-07-13
p33,2045,2045-07-14
p33,2045,2045-07-16
p33,2045,2045-07-19
p33,2045,2045-07-20
p33,2045,2045-07-21
p33,2045,2045-07-22
p33,2045,2045-07-23
p33,2045,2045-07-29
p33,2045,2045-07-30
p33,2046,2046-06-13
p33,2046,2046-06-14
p33,2046,2046-07-14
p33,2046,2046-07-15
p33,2046,2046-07-16
p33,2046,2046-07-17
p33,2046,2046-07-23
p33,2046,2046-07-28
p33,2046,2046-07-30
p33,2046,2046-07-31
p33,2047,2047-06-21
p33,2047,2047-06-24
p33,2047,2047-06-25
p33,2047,2047-07-01
p33,2047,2047-07-02
p33,2047,2047-07-03
p33,2047,2047-07-16
p33,2047,2047-07-17
p33,2047,2047-08-13
p33,2047,2047-08-21
p33,2048,2048-07-05
p33,2048,2048-07-10
p33,2048,2048-07-11
p33,2048,2048-07-19
p33,2048,2048-07-20
p33,2048,2048-07-30
p33,2048,2048-07-31
p33,2048,2048-08-01
p33,2048,2048-08-02
p33,2048,2048-08-03
p33,2048,2048-08-04
p33,2049,2049-07-24
p33,2049,2049-08-22
p33,2050,2050-06-07
p33,2050,2050-06-25
p33,2050,2050-07-13
p33,2050,2050-07-14
p33,2050,2050-07-16
p33,2050,2050-07-17
p33,2050,2050-07-18
p33,2050,2050-07-19
p33,2050,2050-07-20
p33,2050,2050-07-23
p33,2051,2051-07-04
p33,2051,2051-07-16
p33,2051,2051-07-17
p33,2051,2051-07-21
p33,2051,2051-07-22
p33,2051,2051-07-23
p33,2051,2051-07-25
p33,2051,2051-07-30
p33,2051,2051-07-31
p33,2051,2051-08-18
p33,2051,2051-08-22
p33,2051,2051-08-23
p33,2051,2051-08-24
p33,2051,2051-08-25
p33,2052,2052-06-18
p33,2052,2052-06-19
p33,2052,2052-06-22
p33,2052,2052-06-23
p33,2052,2052-06-24
p33,2052,2052-06-25
p33,2052,2052-06-26
p33,2052,2052-06-29
p33,2052,2052-06-30
p33,2052,2052-07-01
p33,2052,2052-07-02
p33,2052,2052-07-04
p33,2052,2052-07-21
p33,2052,2052-07-23
p33,2052,2052-08-09
p33,2053,2053-06-10
p33,2053,2053-06-11
p33,2053,2053-06-26
p33,2053,2053-06-27
p33,2053,2053-06-28
p33,2053,2053-07-08
p33,2053,2053-07-09
p33,2053,2053-07-10
p33,2053,2053-07-11
p33,2053,2053-07-12
p33,2053,2053-07-21
p33,2053,2053-07-22
p33,2053,2053-07-23
p33,2053,2053-08-20
p33,2053,2053-08-29
p33,2054,2054-07-06
p33,2054,2054-07-07
p33,2054,2054-07-20
p33,2054,2054-07-21
p33,2054,2054-07-22
p33,2054,2054-07-23
p33,2055,2055-06-21
p33,2055,2055-06-22
p33,2056,2056-06-19
p33,2056,2056-06-20
p33,2056,2056-06-21
p33,2056,2056-07-09
p33,2056,2056-07-10
p33,2056,2056-07-23
p33,2056,2056-08-03
p33,2057,2057-06-21
p33,2057,2057-07-06
p33,2057,2057-09-03
p33,2058,2058-06-26
p33,2058,2058-06-27
p33,2058,2058-06-28
p33,2058,2058-06-29
p33,2058,2058-07-02
p33,2058,2058-07-07
p33,2058,2058-07-08
p33,2058,2058-07-09
p33,2058,2058-07-10
p33,2058,2058-07-11
p33,2058,2058-07-14
p33,2058,2058-07-18
p33,2058,2058-07-19
p33,2058,2058-07-20
p33,2058,2058-08-04
p33,2059,2059-06-28
p33,2059,2059-06-29
p33,2059,2059-07-17
p33,2059,2059-07-18
p33,2059,2059-07-19
p33,2059,2059-07-20
p33,2059,2059-08-06
p33,2059,2059-08-19
p33,2059,2059-08-20
p33,2059,2059-09-01
p33,2059,2059-09-02
p33,2060,2060-06-23
p33,2060,2060-06-24
p33,2060,2060-06-25
p33,2060,2060-06-26
p33,2060,2060-06-30
p33,2060,2060-07-05
p33,2060,2060-07-06
p33,2060,2060-07-07
p33,2060,2060-07-09
p33,2060,2060-07-10
p33,2060,2060-07-17
p33,2060,2060-07-18
p33,2060,2060-07-19
p33,2060,2060-07-28
p33,2060,2060-07-29
p33,2060,2060-07-30
p33,2060,2060-08-03
p33,2060,2060-08-04
p33,2060,2060-08-05
p33,2060,2060-08-06
p33,2060,2060-08-07
p33,2060,2060-08-08
p33,2060,2060-08-09
p33,2060,2060-08-10
p33,2060,2060-08-12
p33,2061,2061-06-12
p33,2061,2061-06-23
p33,2061,2061-06-24
p33,2061,2061-06-26
p33,2061,2061-07-06
p33,2061,2061-07-07
p33,2061,2061-07-11
p33,2061,2061-07-19
p33,2061,2061-07-20
p33,2061,2061-07-21
p33,2061,2061-07-22
p33,2061,2061-07-30
p33,2061,2061-07-31
p33,2061,2061-08-03
p33,2061,2061-08-04
p33,2061,2061-08-05
p33,2061,2061-08-30
p33,2062,2062-07-04
p33,2062,2062-07-14
p33,2062,2062-07-15
p33,2062,2062-07-16
p33,2062,2062-07-17
p33,2062,2062-07-20
p33,2062,2062-07-21
p33,2062,2062-07-22
p33,2062,2062-07-23
p33,2062,2062-07-24
p33,2062,2062-07-25
p33,2062,2062-09-04
p33,2063,2063-07-18
p33,2064,2064-07-07
p33,2064,2064-07-19
p33,2064,2064-07-21
p33,2065,2065-06-08
p33,2065,2065-06-09
p33,2065,2065-07-06
p33,2065,2065-07-07
p33,2065,2065-07-08
p33,2065,2065-07-11
p33,2065,2065-07-12
p33,2065,2065-08-07
p33,2065,2065-08-08
p33,2065,2065-08-20
p33,2065,2065-08-26
p33,2065,2065-08-29
p33,2065,2065-08-30
p33,2065,2065-08-31
p33,2066,2066-06-28
p33,2066,2066-07-14
p33,2066,2066-07-29
p33,2066,2066-08-16
p33,2066,2066-08-18
p33,2066,2066-08-19
p33,2067,2067-07-06
p33,2067,2067-07-09
p33,2067,2067-07-10
p33,2067,2067-07-16
p33,2067,2067-07-21
p33,2067,2067-07-22
p33,2067,2067-07-23
p33,2067,2067-07-24
p33,2067,2067-07-27
p33,2067,2067-07-28
p33,2067,2067-07-29
p33,2067,2067-07-30
p33,2067,2067-07-31
p33,2067,2067-08-05
p33,2067,2067-08-20
p33,2068,2068-06-21
p33,2068,2068-06-24
p33,2068,2068-07-13
p33,2068,2068-07-14
p33,2068,2068-07-22
p33,2068,2068-07-23
p33,2068,2068-07-24
p33,2068,2068-07-25
