rb,Year,Date
p56,2024,2024-08-29
p56,2026,2026-07-28
p56,2026,2026-07-29
p56,2026,2026-07-30
p56,2036,2036-07-06
p56,2036,2036-07-07
p56,2036,2036-07-21
p56,2036,2036-07-22
p56,2038,2038-07-07
p56,2038,2038-07-10
p56,2038,2038-07-26
p56,2038,2038-07-28
p56,2038,2038-07-30
p56,2038,2038-09-04
p56,2040,2040-08-17
p56,2040,2040-08-28
p56,2040,2040-08-30
p56,2040,2040-09-02
p56,2040,2040-09-03
p56,2040,2040-09-04
p56,2045,2045-07-23
p56,2046,2046-07-17
p56,2046,2046-07-18
p56,2046,2046-07-19
p56,2046,2046-07-20
p56,2046,2046-07-21
p56,2046,2046-08-06
p56,2046,2046-08-09
p56,2046,2046-08-10
p56,2046,2046-08-17
p56,2046,2046-08-18
p56,2046,2046-08-19
p56,2048,2048-08-02
p56,2048,2048-08-03
p56,2050,2050-08-02
p56,2050,2050-08-03
p56,2050,2050-08-11
p56,2050,2050-08-12
p56,2050,2050-08-13
p56,2051,2051-07-10
p56,2051,2051-07-27
p56,2051,2051-07-28
p56,2051,2051-08-01
p56,2051,2051-08-02
p56,2051,2051-08-03
p56,2051,2051-08-04
p56,2051,2051-08-05
p56,2051,2051-08-06
p56,2051,2051-08-07
p56,2051,2051-08-08
p56,2051,2051-08-17
p56,2051,2051-08-19
p56,2051,2051-08-31
p56,2052,2052-06-25
p56,2052,2052-07-19
p56,2052,2052-07-20
p56,2052,2052-07-28
p56,2052,2052-07-29
p56,2052,2052-07-31
p56,2052,2052-08-01
p56,2052,2052-08-02
p56,2052,2052-08-03
p56,2052,2052-08-04
p56,2052,2052-08-05
p56,2052,2052-09-03
p56,2052,2052-09-04
p56,2057,2057-07-22
p56,2058,2058-07-19
p56,2058,2058-07-20
p56,2058,2058-07-21
p56,2060,2060-06-28
p56,2060,2060-07-01
p56,2060,2060-07-02
p56,2060,2060-07-03
p56,2060,2060-07-09
p56,2060,2060-07-10
p56,2060,2060-07-11
p56,2060,2060-07-12
p56,2060,2060-07-13
p56,2060,2060-07-14
p56,2060,2060-07-15
p56,2060,2060-07-16
p56,2060,2060-07-17
p56,2060,2060-07-18
p56,2060,2060-07-29
p56,2060,2060-07-30
p56,2060,2060-07-31
p56,2060,2060-08-01
p56,2062,2062-08-24
p56,2063,2063-08-22
p56,2063,2063-08-23
p56,2063,2063-08-26
p56,2063,2063-08-27
p56,2063,2063-08-28
p56,2063,2063-08-29
p56,2063,2063-08-30
p56,2064,2064-07-15
p56,2064,2064-08-18
p56,2064,2064-08-28
p56,2064,2064-08-29
p56,2064,2064-08-30
p56,2064,2064-08-31
p56,2065,2065-07-31
p56,2065,2065-08-18
p56,2065,2065-08-31
p56,2065,2065-09-01
p56,2066,2066-07-25
p56,2066,2066-07-26
p56,2066,2066-07-27
p56,2066,2066-07-28
p56,2066,2066-07-29
p56,2066,2066-07-30
p56,2066,2066-07-31
p56,2067,2067-07-27
p56,2067,2067-07-28
p56,2067,2067-07-29
p56,2067,2067-07-30
p56,2067,2067-07-31
p56,2067,2067-08-01
p56,2067,2067-08-02
p56,2067,2067-08-03
p56,2067,2067-08-04
p56,2067,2067-08-07
p56,2067,2067-08-08
p56,2067,2067-08-13
p56,2067,2067-08-14
p56,2067,2067-08-15
p56,2067,2067-08-16
p56,2067,2067-08-20
p56,2067,2067-08-21
p56,2067,2067-08-22
p56,2067,2067-08-26
p56,2068,2068-07-24
p56,2068,2068-07-25
p56,2068,2068-08-06
p56,2068,2068-08-07
p56,2068,2068-08-08
p56,2068,2068-08-09
p56,2068,2068-08-16
p56,2068,2068-08-17
p56,2068,2068-08-21
p56,2068,2068-08-22
p56,2070,2070-08-24
p56,2070,2070-08-25
p56,2070,2070-08-26
p56,2070,2070-08-27
p56,2070,2070-08-28
p56,2070,2070-08-29
p56,2070,2070-08-30
p56,2070,2070-09-05
p56,2070,2070-09-06
p56,2070,2070-09-07
p56,2071,2071-08-01
p56,2071,2071-08-06
p56,2071,2071-08-07
p56,2071,2071-08-08
p56,2073,2073-07-24
p56,2073,2073-07-25
p56,2073,2073-07-26
p56,2073,2073-07-28
p56,2073,2073-07-29
p56,2073,2073-07-30
p56,2073,2073-07-31
p56,2073,2073-08-01
p56,2073,2073-08-11
p56,2073,2073-08-12
p56,2073,2073-08-13
p56,2073,2073-08-14
p56,2073,2073-08-15
p56,2073,2073-08-16
p56,2073,2073-08-17
p56,2073,2073-08-18
p56,2073,2073-08-19
p56,2073,2073-08-20
p56,2073,2073-08-21
p56,2073,2073-08-22
p56,2073,2073-08-25
p56,2073,2073-08-26
p56,2074,2074-08-19
p56,2075,2075-07-27
p56,2075,2075-07-28
p56,2075,2075-08-17
p56,2075,2075-08-19
p56,2075,2075-08-29
p56,2075,2075-08-30
p56,2075,2075-08-31
p56,2076,2076-07-02
p56,2076,2076-07-03
p56,2076,2076-07-05
p56,2076,2076-07-06
p56,2076,2076-07-07
p56,2076,2076-07-08
p56,2076,2076-07-17
p56,2076,2076-07-18
p56,2076,2076-07-19
p56,2076,2076-07-20
p56,2076,2076-07-21
p56,2076,2076-07-22
p56,2076,2076-07-23
p56,2076,2076-08-04
p56,2076,2076-08-05
p56,2076,2076-08-06
p56,2076,2076-08-07
p56,2077,2077-07-24
p56,2077,2077-07-27
p56,2077,2077-07-28
p56,2077,2077-08-04
p56,2078,2078-06-30
p56,2078,2078-07-06
p56,2078,2078-07-07
p56,2078,2078-07-08
p56,2078,2078-07-09
p56,2078,2078-07-10
p56,2078,2078-07-11
p56,2078,2078-07-17
p56,2078,2078-07-18
p56,2078,2078-07-19
p56,2078,2078-07-20
p56,2078,2078-07-21
p56,2078,2078-07-22
p56,2078,2078-07-23
p56,2078,2078-07-26
p56,2078,2078-07-27
p56,2078,2078-07-29
p56,2078,2078-07-30
p56,2078,2078-07-31
p56,2078,2078-08-01
p56,2078,2078-08-02
p56,2078,2078-08-03
p56,2078,2078-08-09
p56,2078,2078-08-10
p56,2078,2078-08-18
p56,2078,2078-08-19
p56,2078,2078-08-20
p56,2078,2078-08-21
p56,2078,2078-08-24
p56,2078,2078-08-25
p56,2078,2078-08-26
p56,2078,2078-08-27
p56,2078,2078-09-03
p56,2078,2078-09-04
p56,2078,2078-09-05
p56,2078,2078-09-06
p56,2078,2078-09-07
p56,2079,2079-07-25
p56,2079,2079-07-28
p56,2079,2079-07-29
p56,2079,2079-07-30
p56,2079,2079-07-31
p56,2079,2079-08-01
p56,2079,2079-08-07
p56,2079,2079-08-10
p56,2079,2079-08-11
p56,2079,2079-08-12
p56,2079,2079-08-13
p56,2079,2079-08-17
p56,2079,2079-08-18
p56,2079,2079-08-23
p56,2079,2079-08-26
p56,2079,2079-08-27
p56,2080,2080-07-10
p56,2080,2080-07-11
p56,2080,2080-07-13
p56,2080,2080-07-14
p56,2080,2080-07-15
p56,2080,2080-07-16
p56,2080,2080-07-17
p56,2080,2080-07-18
p56,2080,2080-07-19
p56,2080,2080-07-20
p56,2080,2080-08-03
p56,2080,2080-08-04
p56,2080,2080-08-05
p56,2080,2080-08-06
p56,2080,2080-08-07
p56,2080,2080-08-08
p56,2080,2080-08-09
p56,2080,2080-08-10
p56,2080,2080-08-11
p56,2080,2080-08-12
p56,2080,2080-08-13
p56,2080,2080-08-14
p56,2080,2080-08-15
p56,2080,2080-08-16
p56,2080,2080-08-17
p56,2080,2080-08-18
p56,2080,2080-08-19
p56,2080,2080-08-20
p56,2080,2080-08-21
p56,2080,2080-08-22
p56,2080,2080-08-23
p56,2080,2080-08-24
p56,2080,2080-08-25
p56,2080,2080-08-26
p56,2080,2080-08-27
p56,2080,2080-08-28
p56,2080,2080-08-29
p56,2080,2080-08-30
p56,2080,2080-08-31
p56,2080,2080-09-01
p56,2080,2080-09-02
p56,2080,2080-09-03
p56,2080,2080-09-04
p56,2080,2080-09-11
p56,2080,2080-09-14
p56,2081,2081-07-06
p56,2081,2081-07-07
p56,2081,2081-07-08
p56,2081,2081-07-09
p56,2081,2081-07-10
p56,2081,2081-07-11
p56,2081,2081-07-12
p56,2081,2081-07-13
p56,2081,2081-07-17
p56,2081,2081-07-18
p56,2081,2081-07-19
p56,2081,2081-07-20
p56,2081,2081-07-21
p56,2081,2081-07-22
p56,2081,2081-07-23
p56,2081,2081-07-24
p56,2081,2081-07-29
p56,2081,2081-07-30
p56,2081,2081-07-31
p56,2081,2081-08-01
p56,2081,2081-08-03
p56,2081,2081-08-04
p56,2081,2081-08-05
p56,2081,2081-08-06
p56,2081,2081-08-08
p56,2081,2081-08-09
p56,2081,2081-08-20
p56,2081,2081-08-21
p56,2081,2081-08-22
p56,2081,2081-08-23
p56,2082,2082-08-01
p56,2082,2082-08-04
p56,2082,2082-08-05
p56,2083,2083-07-18
p56,2083,2083-07-20
p56,2083,2083-07-21
p56,2083,2083-07-22
p56,2083,2083-07-27
p56,2083,2083-07-28
p56,2083,2083-08-06
p56,2083,2083-08-17
p56,2083,2083-08-18
p56,2083,2083-08-19
p56,2083,2083-08-20
p56,2083,2083-08-21
p56,2083,2083-08-22
p56,2083,2083-08-23
p56,2083,2083-08-25
p56,2083,2083-08-26
p56,2085,2085-06-29
p56,2085,2085-06-30
p56,2085,2085-07-20
p56,2085,2085-07-21
p56,2085,2085-07-22
p56,2085,2085-07-23
p56,2085,2085-07-24
p56,2085,2085-07-25
p56,2085,2085-07-26
p56,2085,2085-08-02
p56,2085,2085-08-12
p56,2085,2085-08-18
p56,2085,2085-08-19
p56,2085,2085-08-20
p56,2085,2085-08-21
p56,2085,2085-08-26
p56,2085,2085-08-27
p56,2086,2086-07-12
p56,2086,2086-07-13
p56,2086,2086-07-14
p56,2086,2086-07-15
p56,2086,2086-07-16
p56,2086,2086-07-17
p56,2086,2086-07-18
p56,2086,2086-07-19
p56,2086,2086-07-20
p56,2086,2086-07-21
p56,2086,2086-07-22
p56,2086,2086-07-29
p56,2086,2086-07-30
p56,2086,2086-07-31
p56,2086,2086-08-01
p56,2086,2086-08-02
p56,2086,2086-08-03
p56,2086,2086-08-04
p56,2086,2086-08-05
p56,2086,2086-08-06
p56,2086,2086-08-07
p56,2086,2086-08-08
p56,2086,2086-08-09
p56,2086,2086-08-10
p56,2086,2086-08-11
p56,2086,2086-08-13
p56,2086,2086-08-14
p56,2086,2086-08-16
p56,2086,2086-08-17
p56,2086,2086-08-18
p56,2086,2086-08-19
p56,2086,2086-08-20
p56,2086,2086-08-21
p56,2086,2086-08-24
p56,2086,2086-08-26
p56,2087,2087-08-09
p56,2087,2087-08-10
p56,2087,2087-08-11
p56,2087,2087-08-12
p56,2087,2087-08-13
p56,2087,2087-08-14
p56,2087,2087-08-15
p56,2087,2087-08-16
p56,2087,2087-08-17
p56,2087,2087-08-27
p56,2088,2088-07-20
p56,2088,2088-07-21
p56,2088,2088-07-22
p56,2088,2088-07-23
p56,2088,2088-07-26
p56,2088,2088-07-27
p56,2088,2088-07-28
p56,2088,2088-07-29
p56,2088,2088-07-30
p56,2088,2088-07-31
p56,2088,2088-08-01
p56,2088,2088-08-02
p56,2088,2088-08-03
p56,2088,2088-08-04
p56,2088,2088-08-05
p56,2088,2088-08-06
p56,2089,2089-07-11
p56,2089,2089-07-12
p56,2089,2089-07-13
p56,2089,2089-07-15
p56,2089,2089-08-04
p56,2089,2089-08-10
p56,2090,2090-07-23
p56,2090,2090-07-24
p56,2090,2090-07-25
p56,2090,2090-07-30
p56,2090,2090-07-31
p56,2090,2090-08-01
p56,2090,2090-08-02
p56,2090,2090-08-03
p56,2090,2090-08-04
p56,2090,2090-08-05
p56,2090,2090-08-08
p56,2090,2090-08-09
p56,2090,2090-08-10
p56,2090,2090-08-11
p56,2090,2090-08-12
p56,2090,2090-08-13
p56,2090,2090-08-14
p56,2090,2090-08-15
p56,2090,2090-08-16
p56,2090,2090-08-19
p56,2090,2090-08-20
p56,2090,2090-08-21
p56,2090,2090-08-22
p56,2091,2091-07-09
p56,2091,2091-07-10
p56,2091,2091-07-11
p56,2091,2091-07-12
p56,2091,2091-07-13
p56,2091,2091-07-15
p56,2091,2091-07-16
p56,2091,2091-07-17
p56,2091,2091-07-18
p56,2091,2091-07-19
p56,2091,2091-07-20
p56,2091,2091-07-21
p56,2091,2091-07-22
p56,2091,2091-07-23
p56,2091,2091-07-24
p56,2091,2091-07-26
p56,2091,2091-07-27
p56,2091,2091-07-28
p56,2091,2091-07-29
p56,2091,2091-07-30
p56,2091,2091-07-31
p56,2091,2091-08-01
p56,2091,2091-08-02
p56,2091,2091-08-03
p56,2091,2091-08-04
p56,2091,2091-08-05
p56,2091,2091-08-06
p56,2091,2091-08-07
p56,2091,2091-08-08
p56,2091,2091-08-09
p56,2091,2091-08-10
p56,2091,2091-08-11
p56,2091,2091-08-12
p56,2091,2091-08-17
p56,2091,2091-08-18
p56,2091,2091-08-19
p56,2091,2091-08-20
p56,2091,2091-08-22
p56,2091,2091-08-23
p56,2091,2091-08-24
p56,2091,2091-08-25
p56,2091,2091-08-26
p56,2091,2091-08-27
p56,2091,2091-08-28
p56,2091,2091-08-29
p56,2091,2091-08-30
p56,2091,2091-08-31
p56,2091,2091-09-01
p56,2091,2091-09-02
p56,2091,2091-09-13
p56,2092,2092-06-24
p56,2092,2092-06-25
p56,2092,2092-06-26
p56,2092,2092-06-27
p56,2092,2092-06-28
p56,2092,2092-06-29
p56,2092,2092-06-30
p56,2092,2092-07-03
p56,2092,2092-07-04
p56,2092,2092-07-05
p56,2092,2092-07-06
p56,2092,2092-07-07
p56,2092,2092-07-17
p56,2092,2092-07-18
p56,2092,2092-07-19
p56,2092,2092-07-20
p56,2092,2092-07-21
p56,2092,2092-07-22
p56,2092,2092-07-23
p56,2092,2092-07-24
p56,2092,2092-07-25
p56,2092,2092-07-26
p56,2092,2092-07-27
p56,2092,2092-07-28
p56,2092,2092-07-29
p56,2092,2092-07-30
p56,2092,2092-07-31
p56,2092,2092-08-01
p56,2092,2092-08-02
p56,2092,2092-08-03
p56,2092,2092-08-04
p56,2092,2092-08-05
p56,2092,2092-08-06
p56,2092,2092-08-07
p56,2092,2092-08-08
p56,2092,2092-08-09
p56,2092,2092-08-16
p56,2092,2092-09-02
p56,2092,2092-09-03
p56,2092,2092-09-04
p56,2092,2092-09-05
p56,2092,2092-09-06
p56,2092,2092-09-07
p56,2093,2093-06-27
p56,2093,2093-08-03
p56,2093,2093-08-05
p56,2093,2093-08-06
p56,2093,2093-08-07
p56,2093,2093-08-08
p56,2093,2093-08-29
p56,2093,2093-08-30
p56,2093,2093-08-31
p56,2093,2093-09-01
p56,2093,2093-09-08
p56,2094,2094-07-13
p56,2094,2094-07-23
p56,2094,2094-07-26
p56,2094,2094-07-27
p56,2094,2094-08-19
p56,2094,2094-08-20
p56,2094,2094-08-22
p56,2094,2094-08-23
p56,2094,2094-08-24
p56,2094,2094-08-25
p56,2094,2094-08-26
p56,2094,2094-09-05
p56,2095,2095-08-07
p56,2095,2095-08-08
p56,2095,2095-08-09
p56,2095,2095-09-07
