rb,Year,cdd
p98,2020,2219.5756602812726
p98,2021,2219.5756602812726
p98,2022,2219.5756602812726
p98,2023,2219.5756602812726
p98,2024,2219.5756602812726
p98,2025,2219.5756602812726
p98,2026,2219.5756602812726
p98,2027,2219.5756602812726
p98,2028,2219.5756602812726
p98,2029,2219.5756602812726
p98,2030,2219.5756602812726
p98,2031,2219.5756602812726
p98,2032,2219.5756602812726
p98,2033,2219.5756602812726
p98,2034,2219.5756602812726
p98,2035,2219.5756602812726
p98,2036,2219.5756602812726
p98,2037,2219.5756602812726
p98,2038,2219.5756602812726
p98,2039,2219.5756602812726
p98,2040,2219.5756602812726
p98,2041,2219.5756602812726
p98,2042,2219.5756602812726
p98,2043,2219.5756602812726
p98,2044,2219.5756602812726
p98,2045,2219.5756602812726
p98,2046,2219.5756602812726
p98,2047,2219.5756602812726
p98,2048,2219.5756602812726
p98,2049,2219.5756602812726
p98,2050,2219.5756602812726
p98,2051,2219.5756602812726
p98,2052,2219.5756602812726
p98,2053,2219.5756602812726
p98,2054,2219.5756602812726
p98,2055,2219.5756602812726
p98,2056,2219.5756602812726
p98,2057,2219.5756602812726
p98,2058,2219.5756602812726
p98,2059,2219.5756602812726
p98,2060,2219.5756602812726
p98,2061,2219.5756602812726
p98,2062,2219.5756602812726
p98,2063,2219.5756602812726
p98,2064,2219.5756602812726
p98,2065,2219.5756602812726
p98,2066,2219.5756602812726
p98,2067,2219.5756602812726
p98,2068,2219.5756602812726
p98,2069,2219.5756602812726
p98,2070,2219.5756602812726
p98,2071,2219.5756602812726
p98,2072,2219.5756602812726
p98,2073,2219.5756602812726
p98,2074,2219.5756602812726
p98,2075,2219.5756602812726
p98,2076,2219.5756602812726
p98,2077,2219.5756602812726
p98,2078,2219.5756602812726
p98,2079,2219.5756602812726
p98,2080,2219.5756602812726
p98,2081,2219.5756602812726
p98,2082,2219.5756602812726
p98,2083,2219.5756602812726
p98,2084,2219.5756602812726
p98,2085,2219.5756602812726
p98,2086,2219.5756602812726
p98,2087,2219.5756602812726
p98,2088,2219.5756602812726
p98,2089,2219.5756602812726
p98,2090,2219.5756602812726
p98,2091,2219.5756602812726
p98,2092,2219.5756602812726
p98,2093,2219.5756602812726
p98,2094,2219.5756602812726
p98,2095,2219.5756602812726
p98,2096,2219.5756602812726
p98,2097,2219.5756602812726
p98,2098,2219.5756602812726
p98,2099,2219.5756602812726
