state,Year,cdd
Delaware,2020,2968.3360876727857
Delaware,2021,2900.511554108565
Delaware,2022,2799.089574584191
Delaware,2023,2709.010641117433
Delaware,2024,2718.0031340173487
Delaware,2025,2623.1613774256334
Delaware,2026,2674.7393687407357
Delaware,2027,2833.3928573756557
Delaware,2028,2880.951591368064
Delaware,2029,2868.030301109505
Delaware,2030,2304.16022323975
Delaware,2031,2404.8093671365946
Delaware,2032,2707.6923790016867
Delaware,2033,2737.0679936798247
Delaware,2034,2735.64266662587
Delaware,2035,2670.44864254191
Delaware,2036,2900.1949146999887
Delaware,2037,2718.7210299716944
Delaware,2038,2247.8892690467674
Delaware,2039,2566.8095199775785
Delaware,2040,2834.7533467718386
Delaware,2041,2564.9151148709184
Delaware,2042,2486.2663975247733
Delaware,2043,2917.3951665718073
Delaware,2044,2695.2074758814188
Delaware,2045,2756.2710244431923
Delaware,2046,2361.118502346686
Delaware,2047,2581.5737836255093
Delaware,2048,2497.315449638353
Delaware,2049,2643.389406248349
Delaware,2050,2659.96547367391
Delaware,2051,2405.514617339675
Delaware,2052,2165.538135788334
Delaware,2053,2594.3928497354163
Delaware,2054,2734.937928696957
Delaware,2055,2499.1810235630924
Delaware,2056,2443.608656222972
Delaware,2057,2260.995566293183
Delaware,2058,2526.9218252201235
Delaware,2059,2415.157043691157
Delaware,2060,2527.9607105155446
Delaware,2061,2438.1243451313153
Delaware,2062,2332.5086084152385
Delaware,2063,2311.112140050893
Delaware,2064,2265.495027557461
Delaware,2065,2232.451574194173
Delaware,2066,2251.708960359305
Delaware,2067,2368.5296833596813
Delaware,2068,2430.76965835401
Delaware,2069,2432.926286232672
Delaware,2070,1883.7328099031013
Delaware,2071,1997.1332528752737
Delaware,2072,2249.6548056576285
Delaware,2073,2272.6300600729837
Delaware,2074,2241.302550393172
Delaware,2075,2227.4667967874757
Delaware,2076,2404.502531658036
Delaware,2077,2195.989656666223
Delaware,2078,1785.3551145138304
Delaware,2079,2079.508031985309
Delaware,2080,2322.4079639888264
Delaware,2081,2095.3489513894383
Delaware,2082,2041.9407816758905
Delaware,2083,2417.9262231872153
Delaware,2084,2278.8326176320406
Delaware,2085,2293.4545408773497
Delaware,2086,1911.00907224296
Delaware,2087,2172.8535719235115
Delaware,2088,2086.5172209691696
Delaware,2089,2225.9944363759773
Delaware,2090,2241.544649429474
Delaware,2091,2008.042336283148
Delaware,2092,1797.3905325384299
Delaware,2093,2194.4896681843925
Delaware,2094,2345.4202600082463
Delaware,2095,2116.5946879656717
Delaware,2096,2079.2956857910954
Delaware,2097,1873.315863461153
Delaware,2098,2139.8841790439465
Delaware,2099,2019.4681432422233
