rb,Year,cdd
p55,2020,2839.391712865841
p55,2021,2839.391712865841
p55,2022,2839.391712865841
p55,2023,2839.391712865841
p55,2024,2839.391712865841
p55,2025,2839.391712865841
p55,2026,2839.391712865841
p55,2027,2839.391712865841
p55,2028,2839.391712865841
p55,2029,2839.391712865841
p55,2030,2839.391712865841
p55,2031,2839.391712865841
p55,2032,2839.391712865841
p55,2033,2839.391712865841
p55,2034,2839.391712865841
p55,2035,2839.391712865841
p55,2036,2839.391712865841
p55,2037,2839.391712865841
p55,2038,2839.391712865841
p55,2039,2839.391712865841
p55,2040,2839.391712865841
p55,2041,2839.391712865841
p55,2042,2839.391712865841
p55,2043,2839.391712865841
p55,2044,2839.391712865841
p55,2045,2839.391712865841
p55,2046,2839.391712865841
p55,2047,2839.391712865841
p55,2048,2839.391712865841
p55,2049,2839.391712865841
p55,2050,2839.391712865841
p55,2051,2839.391712865841
p55,2052,2839.391712865841
p55,2053,2839.391712865841
p55,2054,2839.391712865841
p55,2055,2839.391712865841
p55,2056,2839.391712865841
p55,2057,2839.391712865841
p55,2058,2839.391712865841
p55,2059,2839.391712865841
p55,2060,2839.391712865841
p55,2061,2839.391712865841
p55,2062,2839.391712865841
p55,2063,2839.391712865841
p55,2064,2839.391712865841
p55,2065,2839.391712865841
p55,2066,2839.391712865841
p55,2067,2839.391712865841
p55,2068,2839.391712865841
p55,2069,2839.391712865841
p55,2070,2839.391712865841
p55,2071,2839.391712865841
p55,2072,2839.391712865841
p55,2073,2839.391712865841
p55,2074,2839.391712865841
p55,2075,2839.391712865841
p55,2076,2839.391712865841
p55,2077,2839.391712865841
p55,2078,2839.391712865841
p55,2079,2839.391712865841
p55,2080,2839.391712865841
p55,2081,2839.391712865841
p55,2082,2839.391712865841
p55,2083,2839.391712865841
p55,2084,2839.391712865841
p55,2085,2839.391712865841
p55,2086,2839.391712865841
p55,2087,2839.391712865841
p55,2088,2839.391712865841
p55,2089,2839.391712865841
p55,2090,2839.391712865841
p55,2091,2839.391712865841
p55,2092,2839.391712865841
p55,2093,2839.391712865841
p55,2094,2839.391712865841
p55,2095,2839.391712865841
p55,2096,2839.391712865841
p55,2097,2839.391712865841
p55,2098,2839.391712865841
p55,2099,2839.391712865841
