state,Year,Date
Rhode Island,2031,2031-07-19
Rhode Island,2031,2031-07-20
Rhode Island,2031,2031-07-21
Rhode Island,2031,2031-07-23
Rhode Island,2031,2031-08-14
Rhode Island,2031,2031-08-28
Rhode Island,2033,2033-07-07
Rhode Island,2033,2033-07-08
Rhode Island,2033,2033-07-09
Rhode Island,2033,2033-07-10
Rhode Island,2033,2033-08-03
Rhode Island,2033,2033-08-25
Rhode Island,2033,2033-08-26
Rhode Island,2033,2033-08-27
Rhode Island,2033,2033-08-28
Rhode Island,2034,2034-06-19
Rhode Island,2034,2034-07-10
Rhode Island,2034,2034-07-13
Rhode Island,2034,2034-07-21
Rhode Island,2035,2035-06-20
Rhode Island,2035,2035-07-14
Rhode Island,2035,2035-07-15
Rhode Island,2035,2035-07-25
Rhode Island,2035,2035-07-27
Rhode Island,2035,2035-07-30
Rhode Island,2035,2035-08-01
Rhode Island,2035,2035-08-02
Rhode Island,2035,2035-08-04
Rhode Island,2035,2035-08-21
Rhode Island,2037,2037-06-11
Rhode Island,2037,2037-06-26
Rhode Island,2037,2037-07-14
Rhode Island,2037,2037-07-17
Rhode Island,2037,2037-07-18
Rhode Island,2037,2037-07-28
Rhode Island,2037,2037-08-10
Rhode Island,2037,2037-08-16
Rhode Island,2037,2037-08-17
Rhode Island,2038,2038-07-22
Rhode Island,2038,2038-08-24
Rhode Island,2038,2038-08-25
Rhode Island,2039,2039-06-07
Rhode Island,2039,2039-06-08
Rhode Island,2039,2039-06-26
Rhode Island,2039,2039-07-05
Rhode Island,2039,2039-07-06
Rhode Island,2039,2039-07-16
Rhode Island,2039,2039-07-17
Rhode Island,2039,2039-07-24
Rhode Island,2039,2039-07-27
Rhode Island,2039,2039-07-28
Rhode Island,2039,2039-08-01
Rhode Island,2041,2041-07-25
Rhode Island,2041,2041-08-06
Rhode Island,2041,2041-08-07
Rhode Island,2041,2041-08-08
Rhode Island,2041,2041-08-09
Rhode Island,2042,2042-07-02
Rhode Island,2042,2042-07-03
Rhode Island,2042,2042-07-04
Rhode Island,2042,2042-07-18
Rhode Island,2042,2042-07-23
Rhode Island,2042,2042-07-29
Rhode Island,2042,2042-07-30
Rhode Island,2042,2042-07-31
Rhode Island,2042,2042-08-01
Rhode Island,2042,2042-08-04
Rhode Island,2042,2042-08-12
Rhode Island,2042,2042-08-13
Rhode Island,2042,2042-08-14
Rhode Island,2042,2042-08-15
Rhode Island,2042,2042-08-17
Rhode Island,2042,2042-08-19
Rhode Island,2042,2042-09-09
Rhode Island,2043,2043-06-25
Rhode Island,2043,2043-06-26
Rhode Island,2043,2043-06-27
Rhode Island,2043,2043-07-05
Rhode Island,2043,2043-08-22
Rhode Island,2045,2045-07-11
Rhode Island,2045,2045-07-19
Rhode Island,2045,2045-07-22
Rhode Island,2045,2045-07-26
Rhode Island,2045,2045-08-02
Rhode Island,2045,2045-08-03
Rhode Island,2045,2045-08-05
Rhode Island,2045,2045-08-11
Rhode Island,2045,2045-08-13
Rhode Island,2045,2045-08-21
Rhode Island,2046,2046-07-17
Rhode Island,2046,2046-07-18
Rhode Island,2046,2046-08-01
Rhode Island,2046,2046-08-02
Rhode Island,2046,2046-08-03
Rhode Island,2047,2047-08-03
Rhode Island,2047,2047-08-04
Rhode Island,2048,2048-06-08
Rhode Island,2048,2048-06-09
Rhode Island,2048,2048-06-10
Rhode Island,2048,2048-07-17
Rhode Island,2048,2048-07-19
Rhode Island,2049,2049-08-10
Rhode Island,2049,2049-08-18
Rhode Island,2050,2050-05-26
Rhode Island,2050,2050-07-04
Rhode Island,2050,2050-07-05
Rhode Island,2050,2050-07-06
Rhode Island,2050,2050-07-07
Rhode Island,2050,2050-07-17
Rhode Island,2050,2050-07-18
Rhode Island,2050,2050-07-24
Rhode Island,2050,2050-08-31
Rhode Island,2050,2050-09-01
Rhode Island,2050,2050-09-02
Rhode Island,2051,2051-06-09
Rhode Island,2051,2051-07-12
Rhode Island,2051,2051-07-22
Rhode Island,2051,2051-07-23
Rhode Island,2051,2051-07-30
Rhode Island,2051,2051-08-01
Rhode Island,2052,2052-06-20
Rhode Island,2052,2052-06-21
Rhode Island,2052,2052-06-22
Rhode Island,2052,2052-07-01
Rhode Island,2052,2052-07-07
Rhode Island,2052,2052-07-17
Rhode Island,2052,2052-07-24
Rhode Island,2052,2052-08-03
Rhode Island,2052,2052-08-05
Rhode Island,2053,2053-07-05
Rhode Island,2053,2053-07-06
Rhode Island,2053,2053-07-15
Rhode Island,2053,2053-07-16
Rhode Island,2053,2053-07-17
Rhode Island,2053,2053-07-18
Rhode Island,2053,2053-07-19
Rhode Island,2055,2055-07-20
Rhode Island,2055,2055-07-29
Rhode Island,2055,2055-08-17
Rhode Island,2055,2055-09-08
Rhode Island,2056,2056-07-06
Rhode Island,2056,2056-07-15
Rhode Island,2056,2056-07-16
Rhode Island,2056,2056-07-23
Rhode Island,2056,2056-07-26
Rhode Island,2056,2056-07-27
Rhode Island,2056,2056-08-12
Rhode Island,2056,2056-08-14
Rhode Island,2056,2056-08-26
Rhode Island,2056,2056-09-09
Rhode Island,2057,2057-05-18
Rhode Island,2057,2057-06-12
Rhode Island,2057,2057-06-13
Rhode Island,2057,2057-07-20
Rhode Island,2057,2057-07-21
Rhode Island,2058,2058-07-01
Rhode Island,2058,2058-07-02
Rhode Island,2058,2058-08-06
Rhode Island,2058,2058-08-07
Rhode Island,2058,2058-08-29
Rhode Island,2059,2059-07-20
Rhode Island,2059,2059-07-21
Rhode Island,2059,2059-07-30
Rhode Island,2060,2060-06-24
Rhode Island,2060,2060-06-25
Rhode Island,2060,2060-06-27
Rhode Island,2060,2060-07-16
Rhode Island,2060,2060-07-17
Rhode Island,2060,2060-07-20
Rhode Island,2060,2060-07-21
Rhode Island,2060,2060-07-22
Rhode Island,2060,2060-07-26
Rhode Island,2060,2060-07-27
Rhode Island,2060,2060-07-30
Rhode Island,2060,2060-07-31
Rhode Island,2060,2060-08-01
Rhode Island,2060,2060-08-02
Rhode Island,2060,2060-08-03
Rhode Island,2060,2060-08-04
Rhode Island,2060,2060-08-05
Rhode Island,2060,2060-08-06
Rhode Island,2060,2060-08-07
Rhode Island,2060,2060-08-08
Rhode Island,2060,2060-08-09
Rhode Island,2060,2060-08-25
Rhode Island,2060,2060-08-27
Rhode Island,2060,2060-09-02
Rhode Island,2060,2060-09-22
Rhode Island,2061,2061-07-07
Rhode Island,2061,2061-07-08
Rhode Island,2061,2061-07-09
Rhode Island,2061,2061-07-10
Rhode Island,2061,2061-07-11
Rhode Island,2061,2061-07-12
Rhode Island,2061,2061-07-13
Rhode Island,2061,2061-07-17
Rhode Island,2061,2061-07-19
Rhode Island,2061,2061-07-21
Rhode Island,2061,2061-07-27
Rhode Island,2061,2061-08-01
Rhode Island,2061,2061-08-03
Rhode Island,2061,2061-08-04
Rhode Island,2061,2061-08-10
Rhode Island,2061,2061-08-11
Rhode Island,2061,2061-09-14
Rhode Island,2062,2062-07-08
Rhode Island,2062,2062-07-17
Rhode Island,2062,2062-07-18
Rhode Island,2062,2062-07-19
Rhode Island,2062,2062-07-26
Rhode Island,2063,2063-06-13
Rhode Island,2063,2063-06-15
Rhode Island,2063,2063-06-22
Rhode Island,2063,2063-06-23
Rhode Island,2063,2063-06-27
Rhode Island,2063,2063-07-03
Rhode Island,2063,2063-07-04
Rhode Island,2063,2063-07-13
Rhode Island,2063,2063-07-15
Rhode Island,2063,2063-07-16
Rhode Island,2063,2063-07-18
Rhode Island,2063,2063-07-20
Rhode Island,2063,2063-07-21
Rhode Island,2063,2063-08-04
Rhode Island,2063,2063-08-07
Rhode Island,2063,2063-08-08
Rhode Island,2063,2063-08-09
Rhode Island,2063,2063-08-19
Rhode Island,2063,2063-08-20
Rhode Island,2063,2063-08-27
Rhode Island,2063,2063-08-28
Rhode Island,2063,2063-09-04
Rhode Island,2063,2063-09-05
Rhode Island,2063,2063-09-06
Rhode Island,2063,2063-09-07
Rhode Island,2063,2063-09-11
Rhode Island,2063,2063-09-19
Rhode Island,2063,2063-09-20
Rhode Island,2064,2064-06-07
Rhode Island,2064,2064-06-08
Rhode Island,2064,2064-06-09
Rhode Island,2064,2064-06-10
Rhode Island,2064,2064-06-11
Rhode Island,2064,2064-07-13
Rhode Island,2064,2064-07-14
Rhode Island,2064,2064-07-15
Rhode Island,2064,2064-08-01
Rhode Island,2064,2064-08-04
Rhode Island,2064,2064-08-05
Rhode Island,2064,2064-08-06
Rhode Island,2064,2064-08-08
Rhode Island,2064,2064-08-15
Rhode Island,2064,2064-08-16
Rhode Island,2065,2065-07-20
Rhode Island,2065,2065-07-30
Rhode Island,2065,2065-08-14
Rhode Island,2065,2065-08-15
Rhode Island,2065,2065-09-04
Rhode Island,2065,2065-09-08
Rhode Island,2066,2066-07-07
Rhode Island,2066,2066-07-08
Rhode Island,2066,2066-07-24
Rhode Island,2067,2067-05-31
Rhode Island,2067,2067-06-01
Rhode Island,2067,2067-06-15
Rhode Island,2067,2067-07-09
Rhode Island,2067,2067-07-10
Rhode Island,2067,2067-07-18
Rhode Island,2067,2067-07-21
Rhode Island,2067,2067-07-24
Rhode Island,2067,2067-07-26
Rhode Island,2067,2067-08-04
Rhode Island,2067,2067-08-17
Rhode Island,2067,2067-08-18
Rhode Island,2067,2067-08-19
Rhode Island,2068,2068-06-13
Rhode Island,2068,2068-06-14
Rhode Island,2068,2068-06-15
Rhode Island,2068,2068-06-21
Rhode Island,2068,2068-06-22
Rhode Island,2068,2068-07-08
Rhode Island,2068,2068-07-10
Rhode Island,2068,2068-07-11
Rhode Island,2068,2068-07-17
Rhode Island,2068,2068-07-18
Rhode Island,2068,2068-07-30
Rhode Island,2068,2068-07-31
Rhode Island,2068,2068-08-01
Rhode Island,2068,2068-08-02
Rhode Island,2068,2068-08-03
Rhode Island,2068,2068-08-04
Rhode Island,2068,2068-08-05
Rhode Island,2068,2068-08-06
Rhode Island,2068,2068-08-07
Rhode Island,2068,2068-08-09
Rhode Island,2068,2068-08-10
Rhode Island,2068,2068-08-11
Rhode Island,2068,2068-08-12
Rhode Island,2068,2068-08-13
Rhode Island,2068,2068-08-14
Rhode Island,2068,2068-08-15
Rhode Island,2069,2069-06-27
Rhode Island,2069,2069-07-07
Rhode Island,2069,2069-07-23
Rhode Island,2069,2069-07-24
Rhode Island,2069,2069-07-25
Rhode Island,2069,2069-07-26
Rhode Island,2069,2069-07-27
Rhode Island,2069,2069-08-21
Rhode Island,2069,2069-09-10
Rhode Island,2069,2069-09-11
Rhode Island,2070,2070-04-27
Rhode Island,2070,2070-04-28
Rhode Island,2070,2070-07-05
Rhode Island,2070,2070-07-16
Rhode Island,2070,2070-07-17
Rhode Island,2070,2070-07-18
Rhode Island,2070,2070-07-19
Rhode Island,2070,2070-07-20
Rhode Island,2070,2070-08-03
Rhode Island,2070,2070-08-04
Rhode Island,2070,2070-08-09
Rhode Island,2070,2070-08-12
Rhode Island,2070,2070-08-17
Rhode Island,2070,2070-08-18
Rhode Island,2070,2070-08-28
Rhode Island,2070,2070-08-29
Rhode Island,2071,2071-05-28
Rhode Island,2071,2071-06-21
Rhode Island,2071,2071-06-27
Rhode Island,2071,2071-06-28
Rhode Island,2071,2071-06-29
Rhode Island,2071,2071-07-17
Rhode Island,2071,2071-07-18
Rhode Island,2071,2071-07-19
Rhode Island,2071,2071-07-20
Rhode Island,2071,2071-07-21
Rhode Island,2071,2071-07-23
Rhode Island,2071,2071-08-01
Rhode Island,2071,2071-08-02
Rhode Island,2071,2071-08-14
Rhode Island,2071,2071-08-16
Rhode Island,2071,2071-08-17
Rhode Island,2071,2071-08-28
Rhode Island,2071,2071-09-17
Rhode Island,2072,2072-05-22
Rhode Island,2072,2072-05-23
Rhode Island,2073,2073-06-19
Rhode Island,2073,2073-07-07
Rhode Island,2073,2073-07-08
Rhode Island,2073,2073-07-09
Rhode Island,2073,2073-07-10
Rhode Island,2073,2073-07-11
Rhode Island,2073,2073-07-13
Rhode Island,2073,2073-07-14
Rhode Island,2073,2073-07-15
Rhode Island,2073,2073-07-28
Rhode Island,2073,2073-07-30
Rhode Island,2073,2073-08-03
Rhode Island,2073,2073-08-25
Rhode Island,2073,2073-08-26
Rhode Island,2073,2073-08-27
Rhode Island,2073,2073-08-28
Rhode Island,2073,2073-09-01
Rhode Island,2073,2073-09-03
Rhode Island,2074,2074-06-19
Rhode Island,2074,2074-07-06
Rhode Island,2074,2074-07-10
Rhode Island,2074,2074-07-13
Rhode Island,2074,2074-07-20
Rhode Island,2074,2074-07-21
Rhode Island,2074,2074-07-25
Rhode Island,2075,2075-06-19
Rhode Island,2075,2075-06-20
Rhode Island,2075,2075-07-14
Rhode Island,2075,2075-07-15
Rhode Island,2075,2075-07-19
Rhode Island,2075,2075-07-20
Rhode Island,2075,2075-07-24
Rhode Island,2075,2075-07-25
Rhode Island,2075,2075-07-27
Rhode Island,2075,2075-07-29
Rhode Island,2075,2075-07-30
Rhode Island,2075,2075-07-31
Rhode Island,2075,2075-08-01
Rhode Island,2075,2075-08-02
Rhode Island,2075,2075-08-04
Rhode Island,2075,2075-08-16
Rhode Island,2075,2075-08-17
Rhode Island,2075,2075-08-21
Rhode Island,2076,2076-05-20
Rhode Island,2076,2076-07-17
Rhode Island,2076,2076-08-06
Rhode Island,2077,2077-06-11
Rhode Island,2077,2077-06-26
Rhode Island,2077,2077-07-12
Rhode Island,2077,2077-07-13
Rhode Island,2077,2077-07-14
Rhode Island,2077,2077-07-16
Rhode Island,2077,2077-07-17
Rhode Island,2077,2077-07-18
Rhode Island,2077,2077-07-28
Rhode Island,2077,2077-08-03
Rhode Island,2077,2077-08-10
Rhode Island,2077,2077-08-16
Rhode Island,2077,2077-08-17
Rhode Island,2078,2078-06-26
Rhode Island,2078,2078-07-20
Rhode Island,2078,2078-07-21
Rhode Island,2078,2078-07-22
Rhode Island,2078,2078-07-23
Rhode Island,2078,2078-08-16
Rhode Island,2078,2078-08-18
Rhode Island,2078,2078-08-24
Rhode Island,2078,2078-08-25
Rhode Island,2079,2079-06-07
Rhode Island,2079,2079-06-08
Rhode Island,2079,2079-06-26
Rhode Island,2079,2079-06-27
Rhode Island,2079,2079-07-03
Rhode Island,2079,2079-07-04
Rhode Island,2079,2079-07-05
Rhode Island,2079,2079-07-06
Rhode Island,2079,2079-07-07
Rhode Island,2079,2079-07-10
Rhode Island,2079,2079-07-16
Rhode Island,2079,2079-07-17
Rhode Island,2079,2079-07-18
Rhode Island,2079,2079-07-19
Rhode Island,2079,2079-07-23
Rhode Island,2079,2079-07-24
Rhode Island,2079,2079-07-25
Rhode Island,2079,2079-07-27
Rhode Island,2079,2079-07-28
Rhode Island,2079,2079-07-30
Rhode Island,2079,2079-08-01
Rhode Island,2080,2080-06-10
Rhode Island,2080,2080-08-08
Rhode Island,2080,2080-08-09
Rhode Island,2081,2081-05-03
Rhode Island,2081,2081-06-27
Rhode Island,2081,2081-06-30
Rhode Island,2081,2081-07-10
Rhode Island,2081,2081-07-24
Rhode Island,2081,2081-07-25
Rhode Island,2081,2081-08-02
Rhode Island,2081,2081-08-06
Rhode Island,2081,2081-08-07
Rhode Island,2081,2081-08-08
Rhode Island,2081,2081-08-09
Rhode Island,2081,2081-08-10
Rhode Island,2082,2082-04-17
Rhode Island,2082,2082-07-02
Rhode Island,2082,2082-07-03
Rhode Island,2082,2082-07-04
Rhode Island,2082,2082-07-18
Rhode Island,2082,2082-07-23
Rhode Island,2082,2082-07-29
Rhode Island,2082,2082-07-30
Rhode Island,2082,2082-07-31
Rhode Island,2082,2082-08-01
Rhode Island,2082,2082-08-03
Rhode Island,2082,2082-08-04
Rhode Island,2082,2082-08-12
Rhode Island,2082,2082-08-13
Rhode Island,2082,2082-08-14
Rhode Island,2082,2082-08-15
Rhode Island,2082,2082-08-17
Rhode Island,2082,2082-08-18
Rhode Island,2082,2082-08-19
Rhode Island,2082,2082-09-09
Rhode Island,2082,2082-09-10
Rhode Island,2083,2083-06-25
Rhode Island,2083,2083-06-26
Rhode Island,2083,2083-06-27
Rhode Island,2083,2083-07-04
Rhode Island,2083,2083-07-05
Rhode Island,2083,2083-07-06
Rhode Island,2083,2083-07-08
Rhode Island,2083,2083-08-14
Rhode Island,2083,2083-08-21
Rhode Island,2083,2083-08-22
Rhode Island,2084,2084-06-09
Rhode Island,2085,2085-06-13
Rhode Island,2085,2085-06-14
Rhode Island,2085,2085-06-26
Rhode Island,2085,2085-07-11
Rhode Island,2085,2085-07-19
Rhode Island,2085,2085-07-20
Rhode Island,2085,2085-07-21
Rhode Island,2085,2085-07-22
Rhode Island,2085,2085-07-26
Rhode Island,2085,2085-07-27
Rhode Island,2085,2085-08-02
Rhode Island,2085,2085-08-03
Rhode Island,2085,2085-08-05
Rhode Island,2085,2085-08-08
Rhode Island,2085,2085-08-11
Rhode Island,2085,2085-08-12
Rhode Island,2085,2085-08-13
Rhode Island,2085,2085-08-21
Rhode Island,2086,2086-07-14
Rhode Island,2086,2086-07-17
Rhode Island,2086,2086-07-18
Rhode Island,2086,2086-07-29
Rhode Island,2086,2086-08-01
Rhode Island,2086,2086-08-02
Rhode Island,2086,2086-08-03
Rhode Island,2087,2087-05-25
Rhode Island,2087,2087-06-26
Rhode Island,2087,2087-06-27
Rhode Island,2087,2087-07-08
Rhode Island,2087,2087-08-02
Rhode Island,2087,2087-08-03
Rhode Island,2087,2087-08-04
Rhode Island,2087,2087-08-07
Rhode Island,2087,2087-08-25
Rhode Island,2087,2087-08-26
Rhode Island,2088,2088-06-08
Rhode Island,2088,2088-06-09
Rhode Island,2088,2088-06-10
Rhode Island,2088,2088-07-08
Rhode Island,2088,2088-07-17
Rhode Island,2088,2088-07-18
Rhode Island,2088,2088-07-19
Rhode Island,2089,2089-08-10
Rhode Island,2089,2089-08-16
Rhode Island,2089,2089-08-17
Rhode Island,2089,2089-08-18
Rhode Island,2089,2089-08-19
Rhode Island,2090,2090-05-26
Rhode Island,2090,2090-06-21
Rhode Island,2090,2090-06-23
Rhode Island,2090,2090-06-24
Rhode Island,2090,2090-06-28
Rhode Island,2090,2090-07-04
Rhode Island,2090,2090-07-05
Rhode Island,2090,2090-07-06
Rhode Island,2090,2090-07-07
Rhode Island,2090,2090-07-17
Rhode Island,2090,2090-07-18
Rhode Island,2090,2090-07-21
Rhode Island,2090,2090-07-24
Rhode Island,2090,2090-07-25
Rhode Island,2090,2090-08-06
Rhode Island,2090,2090-08-10
Rhode Island,2090,2090-08-11
Rhode Island,2090,2090-08-17
Rhode Island,2090,2090-08-29
Rhode Island,2090,2090-08-30
Rhode Island,2090,2090-08-31
Rhode Island,2090,2090-09-01
Rhode Island,2090,2090-09-02
Rhode Island,2091,2091-06-08
Rhode Island,2091,2091-06-09
Rhode Island,2091,2091-07-05
Rhode Island,2091,2091-07-12
Rhode Island,2091,2091-07-13
Rhode Island,2091,2091-07-17
Rhode Island,2091,2091-07-19
Rhode Island,2091,2091-07-21
Rhode Island,2091,2091-07-22
Rhode Island,2091,2091-07-23
Rhode Island,2091,2091-07-30
Rhode Island,2091,2091-08-01
Rhode Island,2091,2091-08-02
Rhode Island,2092,2092-06-20
Rhode Island,2092,2092-06-21
Rhode Island,2092,2092-06-22
Rhode Island,2092,2092-06-29
Rhode Island,2092,2092-06-30
Rhode Island,2092,2092-07-01
Rhode Island,2092,2092-07-07
Rhode Island,2092,2092-07-17
Rhode Island,2092,2092-07-18
Rhode Island,2092,2092-07-24
Rhode Island,2092,2092-08-03
Rhode Island,2092,2092-08-04
Rhode Island,2092,2092-08-09
Rhode Island,2092,2092-08-31
Rhode Island,2093,2093-05-31
Rhode Island,2093,2093-06-24
Rhode Island,2093,2093-06-25
Rhode Island,2093,2093-07-04
Rhode Island,2093,2093-07-05
Rhode Island,2093,2093-07-06
Rhode Island,2093,2093-07-07
Rhode Island,2093,2093-07-08
Rhode Island,2093,2093-07-14
Rhode Island,2093,2093-07-15
Rhode Island,2093,2093-07-16
Rhode Island,2093,2093-07-17
Rhode Island,2093,2093-07-18
Rhode Island,2093,2093-07-19
Rhode Island,2093,2093-07-20
Rhode Island,2095,2095-07-12
Rhode Island,2095,2095-07-20
Rhode Island,2095,2095-07-29
Rhode Island,2095,2095-07-30
Rhode Island,2095,2095-08-17
Rhode Island,2095,2095-08-18
Rhode Island,2095,2095-08-31
Rhode Island,2095,2095-09-08
Rhode Island,2096,2096-07-06
Rhode Island,2096,2096-07-15
Rhode Island,2096,2096-07-16
Rhode Island,2096,2096-07-18
Rhode Island,2096,2096-07-22
Rhode Island,2096,2096-07-23
Rhode Island,2096,2096-07-26
Rhode Island,2096,2096-07-27
Rhode Island,2096,2096-07-28
Rhode Island,2096,2096-08-11
Rhode Island,2096,2096-08-12
Rhode Island,2096,2096-08-13
Rhode Island,2096,2096-08-14
Rhode Island,2096,2096-08-26
Rhode Island,2096,2096-08-29
Rhode Island,2096,2096-09-09
Rhode Island,2097,2097-05-18
Rhode Island,2097,2097-06-12
Rhode Island,2097,2097-06-13
Rhode Island,2097,2097-07-19
Rhode Island,2097,2097-07-20
Rhode Island,2097,2097-07-21
Rhode Island,2097,2097-07-22
Rhode Island,2097,2097-08-19
Rhode Island,2098,2098-06-29
Rhode Island,2098,2098-06-30
Rhode Island,2098,2098-07-01
Rhode Island,2098,2098-07-02
Rhode Island,2098,2098-07-03
Rhode Island,2098,2098-07-04
Rhode Island,2098,2098-07-05
Rhode Island,2098,2098-08-02
Rhode Island,2098,2098-08-05
Rhode Island,2098,2098-08-06
Rhode Island,2098,2098-08-07
Rhode Island,2098,2098-08-09
Rhode Island,2098,2098-08-16
Rhode Island,2098,2098-08-28
Rhode Island,2098,2098-08-29
Rhode Island,2098,2098-09-03
Rhode Island,2098,2098-09-04
Rhode Island,2098,2098-09-06
Rhode Island,2099,2099-06-28
Rhode Island,2099,2099-07-03
Rhode Island,2099,2099-07-04
Rhode Island,2099,2099-07-14
Rhode Island,2099,2099-07-17
Rhode Island,2099,2099-07-20
Rhode Island,2099,2099-07-21
Rhode Island,2099,2099-07-29
Rhode Island,2099,2099-07-30
Rhode Island,2099,2099-07-31
Rhode Island,2099,2099-08-18
Rhode Island,2099,2099-08-22
