rb,Year,cdd
p10,2020,1421.6084504412152
p10,2021,1421.6084504412152
p10,2022,1421.6084504412152
p10,2023,1421.6084504412152
p10,2024,1421.6084504412152
p10,2025,1421.6084504412152
p10,2026,1421.6084504412152
p10,2027,1421.6084504412152
p10,2028,1421.6084504412152
p10,2029,1421.6084504412152
p10,2030,1421.6084504412152
p10,2031,1421.6084504412152
p10,2032,1421.6084504412152
p10,2033,1421.6084504412152
p10,2034,1421.6084504412152
p10,2035,1421.6084504412152
p10,2036,1421.6084504412152
p10,2037,1421.6084504412152
p10,2038,1421.6084504412152
p10,2039,1421.6084504412152
p10,2040,1421.6084504412152
p10,2041,1421.6084504412152
p10,2042,1421.6084504412152
p10,2043,1421.6084504412152
p10,2044,1421.6084504412152
p10,2045,1421.6084504412152
p10,2046,1421.6084504412152
p10,2047,1421.6084504412152
p10,2048,1421.6084504412152
p10,2049,1421.6084504412152
p10,2050,1421.6084504412152
p10,2051,1421.6084504412152
p10,2052,1421.6084504412152
p10,2053,1421.6084504412152
p10,2054,1421.6084504412152
p10,2055,1421.6084504412152
p10,2056,1421.6084504412152
p10,2057,1421.6084504412152
p10,2058,1421.6084504412152
p10,2059,1421.6084504412152
p10,2060,1421.6084504412152
p10,2061,1421.6084504412152
p10,2062,1421.6084504412152
p10,2063,1421.6084504412152
p10,2064,1421.6084504412152
p10,2065,1421.6084504412152
p10,2066,1421.6084504412152
p10,2067,1421.6084504412152
p10,2068,1421.6084504412152
p10,2069,1421.6084504412152
p10,2070,1421.6084504412152
p10,2071,1421.6084504412152
p10,2072,1421.6084504412152
p10,2073,1421.6084504412152
p10,2074,1421.6084504412152
p10,2075,1421.6084504412152
p10,2076,1421.6084504412152
p10,2077,1421.6084504412152
p10,2078,1421.6084504412152
p10,2079,1421.6084504412152
p10,2080,1421.6084504412152
p10,2081,1421.6084504412152
p10,2082,1421.6084504412152
p10,2083,1421.6084504412152
p10,2084,1421.6084504412152
p10,2085,1421.6084504412152
p10,2086,1421.6084504412152
p10,2087,1421.6084504412152
p10,2088,1421.6084504412152
p10,2089,1421.6084504412152
p10,2090,1421.6084504412152
p10,2091,1421.6084504412152
p10,2092,1421.6084504412152
p10,2093,1421.6084504412152
p10,2094,1421.6084504412152
p10,2095,1421.6084504412152
p10,2096,1421.6084504412152
p10,2097,1421.6084504412152
p10,2098,1421.6084504412152
p10,2099,1421.6084504412152
