rb,Year,cdd
p85,2020,2126.8084619637702
p85,2021,2126.8084619637702
p85,2022,2126.8084619637702
p85,2023,2126.8084619637702
p85,2024,2126.8084619637702
p85,2025,2126.8084619637702
p85,2026,2126.8084619637702
p85,2027,2126.8084619637702
p85,2028,2126.8084619637702
p85,2029,2126.8084619637702
p85,2030,2126.8084619637702
p85,2031,2126.8084619637702
p85,2032,2126.8084619637702
p85,2033,2126.8084619637702
p85,2034,2126.8084619637702
p85,2035,2126.8084619637702
p85,2036,2126.8084619637702
p85,2037,2126.8084619637702
p85,2038,2126.8084619637702
p85,2039,2126.8084619637702
p85,2040,2126.8084619637702
p85,2041,2126.8084619637702
p85,2042,2126.8084619637702
p85,2043,2126.8084619637702
p85,2044,2126.8084619637702
p85,2045,2126.8084619637702
p85,2046,2126.8084619637702
p85,2047,2126.8084619637702
p85,2048,2126.8084619637702
p85,2049,2126.8084619637702
p85,2050,2126.8084619637702
p85,2051,2126.8084619637702
p85,2052,2126.8084619637702
p85,2053,2126.8084619637702
p85,2054,2126.8084619637702
p85,2055,2126.8084619637702
p85,2056,2126.8084619637702
p85,2057,2126.8084619637702
p85,2058,2126.8084619637702
p85,2059,2126.8084619637702
p85,2060,2126.8084619637702
p85,2061,2126.8084619637702
p85,2062,2126.8084619637702
p85,2063,2126.8084619637702
p85,2064,2126.8084619637702
p85,2065,2126.8084619637702
p85,2066,2126.8084619637702
p85,2067,2126.8084619637702
p85,2068,2126.8084619637702
p85,2069,2126.8084619637702
p85,2070,2126.8084619637702
p85,2071,2126.8084619637702
p85,2072,2126.8084619637702
p85,2073,2126.8084619637702
p85,2074,2126.8084619637702
p85,2075,2126.8084619637702
p85,2076,2126.8084619637702
p85,2077,2126.8084619637702
p85,2078,2126.8084619637702
p85,2079,2126.8084619637702
p85,2080,2126.8084619637702
p85,2081,2126.8084619637702
p85,2082,2126.8084619637702
p85,2083,2126.8084619637702
p85,2084,2126.8084619637702
p85,2085,2126.8084619637702
p85,2086,2126.8084619637702
p85,2087,2126.8084619637702
p85,2088,2126.8084619637702
p85,2089,2126.8084619637702
p85,2090,2126.8084619637702
p85,2091,2126.8084619637702
p85,2092,2126.8084619637702
p85,2093,2126.8084619637702
p85,2094,2126.8084619637702
p85,2095,2126.8084619637702
p85,2096,2126.8084619637702
p85,2097,2126.8084619637702
p85,2098,2126.8084619637702
p85,2099,2126.8084619637702
