rb,Year,cdd
p40,2020,3831.4593016744866
p40,2021,3831.4593016744866
p40,2022,3831.4593016744866
p40,2023,3831.4593016744866
p40,2024,3831.4593016744866
p40,2025,3831.4593016744866
p40,2026,3831.4593016744866
p40,2027,3831.4593016744866
p40,2028,3831.4593016744866
p40,2029,3831.4593016744866
p40,2030,3831.4593016744866
p40,2031,3831.4593016744866
p40,2032,3831.4593016744866
p40,2033,3831.4593016744866
p40,2034,3831.4593016744866
p40,2035,3831.4593016744866
p40,2036,3831.4593016744866
p40,2037,3831.4593016744866
p40,2038,3831.4593016744866
p40,2039,3831.4593016744866
p40,2040,3831.4593016744866
p40,2041,3831.4593016744866
p40,2042,3831.4593016744866
p40,2043,3831.4593016744866
p40,2044,3831.4593016744866
p40,2045,3831.4593016744866
p40,2046,3831.4593016744866
p40,2047,3831.4593016744866
p40,2048,3831.4593016744866
p40,2049,3831.4593016744866
p40,2050,3831.4593016744866
p40,2051,3831.4593016744866
p40,2052,3831.4593016744866
p40,2053,3831.4593016744866
p40,2054,3831.4593016744866
p40,2055,3831.4593016744866
p40,2056,3831.4593016744866
p40,2057,3831.4593016744866
p40,2058,3831.4593016744866
p40,2059,3831.4593016744866
p40,2060,3831.4593016744866
p40,2061,3831.4593016744866
p40,2062,3831.4593016744866
p40,2063,3831.4593016744866
p40,2064,3831.4593016744866
p40,2065,3831.4593016744866
p40,2066,3831.4593016744866
p40,2067,3831.4593016744866
p40,2068,3831.4593016744866
p40,2069,3831.4593016744866
p40,2070,3831.4593016744866
p40,2071,3831.4593016744866
p40,2072,3831.4593016744866
p40,2073,3831.4593016744866
p40,2074,3831.4593016744866
p40,2075,3831.4593016744866
p40,2076,3831.4593016744866
p40,2077,3831.4593016744866
p40,2078,3831.4593016744866
p40,2079,3831.4593016744866
p40,2080,3831.4593016744866
p40,2081,3831.4593016744866
p40,2082,3831.4593016744866
p40,2083,3831.4593016744866
p40,2084,3831.4593016744866
p40,2085,3831.4593016744866
p40,2086,3831.4593016744866
p40,2087,3831.4593016744866
p40,2088,3831.4593016744866
p40,2089,3831.4593016744866
p40,2090,3831.4593016744866
p40,2091,3831.4593016744866
p40,2092,3831.4593016744866
p40,2093,3831.4593016744866
p40,2094,3831.4593016744866
p40,2095,3831.4593016744866
p40,2096,3831.4593016744866
p40,2097,3831.4593016744866
p40,2098,3831.4593016744866
p40,2099,3831.4593016744866
