state,Year,cdd
Rhode Island,2020,3600.5003941207956
Rhode Island,2021,3442.389493726108
Rhode Island,2022,3512.6797094685594
Rhode Island,2023,3313.6706357782023
Rhode Island,2024,3329.494729177486
Rhode Island,2025,3376.618455900859
Rhode Island,2026,3427.8043966501073
Rhode Island,2027,3579.6497163111826
Rhode Island,2028,3500.093817562349
Rhode Island,2029,3523.214490648671
Rhode Island,2030,3011.2298201376734
Rhode Island,2031,3077.3256862299922
Rhode Island,2032,3521.0158672533084
Rhode Island,2033,3513.8497348835135
Rhode Island,2034,3519.891190545859
Rhode Island,2035,3350.49777423834
Rhode Island,2036,3495.3056374826483
Rhode Island,2037,3498.230520793945
Rhode Island,2038,2983.7134615993564
Rhode Island,2039,3124.8116418159084
Rhode Island,2040,3481.8033459176704
Rhode Island,2041,3231.833013831415
Rhode Island,2042,3222.247949301187
Rhode Island,2043,3714.8911001229367
Rhode Island,2044,3572.2191643018327
Rhode Island,2045,3566.241233233576
Rhode Island,2046,3117.809562440967
Rhode Island,2047,3476.7970208469014
Rhode Island,2048,3347.708728530753
Rhode Island,2049,3529.8578732788574
Rhode Island,2050,3190.8396133939586
Rhode Island,2051,3213.9034187398756
Rhode Island,2052,2938.6282192571666
Rhode Island,2053,3399.4506100797466
Rhode Island,2054,3521.0369713707423
Rhode Island,2055,3484.9498523427155
Rhode Island,2056,3215.1629860562894
Rhode Island,2057,3232.2118626002484
Rhode Island,2058,3382.1714893498493
Rhode Island,2059,3441.2913222483826
Rhode Island,2060,3281.8425885478755
Rhode Island,2061,3149.575860214125
Rhode Island,2062,3198.2219539347907
Rhode Island,2063,3046.6815970151506
Rhode Island,2064,3045.9087654168347
Rhode Island,2065,3049.3565686130382
Rhode Island,2066,3091.366383902595
Rhode Island,2067,3192.5342760068606
Rhode Island,2068,3152.386997282395
Rhode Island,2069,3215.380192891622
Rhode Island,2070,2706.3109927354603
Rhode Island,2071,2781.9144950526493
Rhode Island,2072,3179.518725058031
Rhode Island,2073,3130.714468401102
Rhode Island,2074,3162.9378736400527
Rhode Island,2075,3028.420451818456
Rhode Island,2076,3179.103621037513
Rhode Island,2077,3168.95154942025
Rhode Island,2078,2644.350679658321
Rhode Island,2079,2795.1368091772247
Rhode Island,2080,3143.475642841727
Rhode Island,2081,2917.074922975531
Rhode Island,2082,2931.2129281288326
Rhode Island,2083,3390.083742226806
Rhode Island,2084,3283.1262238751947
Rhode Island,2085,3275.704889655946
Rhode Island,2086,2840.293759110234
Rhode Island,2087,3214.4625929172685
Rhode Island,2088,3123.689056740321
Rhode Island,2089,3287.904712145853
Rhode Island,2090,2980.0603712962984
Rhode Island,2091,3035.68814738247
Rhode Island,2092,2766.472374184311
Rhode Island,2093,3213.058256193502
Rhode Island,2094,3305.702467146596
Rhode Island,2095,3287.2869157123
Rhode Island,2096,3013.4253083752023
Rhode Island,2097,2996.9283355463576
Rhode Island,2098,3132.133710853196
Rhode Island,2099,3154.3726128817025
