state,Year,cdd
Iowa,2020,3849.8529617998424
Iowa,2021,3388.243840454225
Iowa,2022,4069.183811645127
Iowa,2023,3916.8088424139614
Iowa,2024,3849.9042654444297
Iowa,2025,4126.645229432618
Iowa,2026,3626.6651208011644
Iowa,2027,3139.419444945837
Iowa,2028,3866.2048430576833
Iowa,2029,3886.119074103863
Iowa,2030,3396.4372173758065
Iowa,2031,3645.430438234135
Iowa,2032,3288.019610607273
Iowa,2033,3924.48232467856
Iowa,2034,3659.162876649712
Iowa,2035,3737.067163045216
Iowa,2036,4081.775202367409
Iowa,2037,3768.0292979392034
Iowa,2038,2989.9237460991967
Iowa,2039,3220.1712240136603
Iowa,2040,3356.7447304911884
Iowa,2041,3425.5759630230364
Iowa,2042,3392.568460528072
Iowa,2043,3538.5904292935184
Iowa,2044,3322.623619732697
Iowa,2045,3375.1719596804232
Iowa,2046,3040.589465474668
Iowa,2047,3476.4985502713616
Iowa,2048,4036.0627298087143
Iowa,2049,3779.6092688093577
Iowa,2050,3643.8001016345256
Iowa,2051,3627.0510519022955
Iowa,2052,2900.6809253345737
Iowa,2053,4002.2236661974875
Iowa,2054,4146.033918138348
Iowa,2055,3368.9645133218146
Iowa,2056,3206.009864741609
Iowa,2057,3170.3512172518967
Iowa,2058,3847.556998749449
Iowa,2059,3893.610619194793
Iowa,2060,3277.7370309055595
Iowa,2061,2802.9279840508507
Iowa,2062,3468.483216769152
Iowa,2063,3319.416738337068
Iowa,2064,3241.9425189045864
Iowa,2065,3532.428247231058
Iowa,2066,3027.3634658990904
Iowa,2067,2633.3928385473587
Iowa,2068,3261.2242831799686
Iowa,2069,3288.9965436662515
Iowa,2070,2790.554482102277
Iowa,2071,3030.8342952284033
Iowa,2072,2731.798332198755
Iowa,2073,3257.405982142133
Iowa,2074,3170.5420334147093
Iowa,2075,3135.561713540687
Iowa,2076,3558.090946183902
Iowa,2077,3252.429123465926
Iowa,2078,2557.5104975093573
Iowa,2079,2797.1492991169134
Iowa,2080,2942.80514650281
Iowa,2081,2953.725829912583
Iowa,2082,3021.2937516123725
Iowa,2083,3143.5836651692052
Iowa,2084,2979.250003867828
Iowa,2085,3048.680668955186
Iowa,2086,2689.7506731144367
Iowa,2087,3115.770144344241
Iowa,2088,3565.78548716492
Iowa,2089,3396.171471097654
Iowa,2090,3218.0721637619818
Iowa,2091,3246.387405529843
Iowa,2092,2565.3733081266028
Iowa,2093,3595.377198351522
Iowa,2094,3735.905887129571
Iowa,2095,2985.01631770535
Iowa,2096,2850.7380194129773
Iowa,2097,2836.2892911907325
Iowa,2098,3476.2973992854127
Iowa,2099,3524.088390551541
