rb,Year,cdd
p69,2020,4565.1291118532945
p69,2021,4565.1291118532945
p69,2022,4565.1291118532945
p69,2023,4565.1291118532945
p69,2024,4565.1291118532945
p69,2025,4565.1291118532945
p69,2026,4565.1291118532945
p69,2027,4565.1291118532945
p69,2028,4565.1291118532945
p69,2029,4565.1291118532945
p69,2030,4565.1291118532945
p69,2031,4565.1291118532945
p69,2032,4565.1291118532945
p69,2033,4565.1291118532945
p69,2034,4565.1291118532945
p69,2035,4565.1291118532945
p69,2036,4565.1291118532945
p69,2037,4565.1291118532945
p69,2038,4565.1291118532945
p69,2039,4565.1291118532945
p69,2040,4565.1291118532945
p69,2041,4565.1291118532945
p69,2042,4565.1291118532945
p69,2043,4565.1291118532945
p69,2044,4565.1291118532945
p69,2045,4565.1291118532945
p69,2046,4565.1291118532945
p69,2047,4565.1291118532945
p69,2048,4565.1291118532945
p69,2049,4565.1291118532945
p69,2050,4565.1291118532945
p69,2051,4565.1291118532945
p69,2052,4565.1291118532945
p69,2053,4565.1291118532945
p69,2054,4565.1291118532945
p69,2055,4565.1291118532945
p69,2056,4565.1291118532945
p69,2057,4565.1291118532945
p69,2058,4565.1291118532945
p69,2059,4565.1291118532945
p69,2060,4565.1291118532945
p69,2061,4565.1291118532945
p69,2062,4565.1291118532945
p69,2063,4565.1291118532945
p69,2064,4565.1291118532945
p69,2065,4565.1291118532945
p69,2066,4565.1291118532945
p69,2067,4565.1291118532945
p69,2068,4565.1291118532945
p69,2069,4565.1291118532945
p69,2070,4565.1291118532945
p69,2071,4565.1291118532945
p69,2072,4565.1291118532945
p69,2073,4565.1291118532945
p69,2074,4565.1291118532945
p69,2075,4565.1291118532945
p69,2076,4565.1291118532945
p69,2077,4565.1291118532945
p69,2078,4565.1291118532945
p69,2079,4565.1291118532945
p69,2080,4565.1291118532945
p69,2081,4565.1291118532945
p69,2082,4565.1291118532945
p69,2083,4565.1291118532945
p69,2084,4565.1291118532945
p69,2085,4565.1291118532945
p69,2086,4565.1291118532945
p69,2087,4565.1291118532945
p69,2088,4565.1291118532945
p69,2089,4565.1291118532945
p69,2090,4565.1291118532945
p69,2091,4565.1291118532945
p69,2092,4565.1291118532945
p69,2093,4565.1291118532945
p69,2094,4565.1291118532945
p69,2095,4565.1291118532945
p69,2096,4565.1291118532945
p69,2097,4565.1291118532945
p69,2098,4565.1291118532945
p69,2099,4565.1291118532945
