rb,Year,cdd
p76,2020,4684.686483392367
p76,2021,4684.686483392367
p76,2022,4684.686483392367
p76,2023,4684.686483392367
p76,2024,4684.686483392367
p76,2025,4684.686483392367
p76,2026,4684.686483392367
p76,2027,4684.686483392367
p76,2028,4684.686483392367
p76,2029,4684.686483392367
p76,2030,4684.686483392367
p76,2031,4684.686483392367
p76,2032,4684.686483392367
p76,2033,4684.686483392367
p76,2034,4684.686483392367
p76,2035,4684.686483392367
p76,2036,4684.686483392367
p76,2037,4684.686483392367
p76,2038,4684.686483392367
p76,2039,4684.686483392367
p76,2040,4684.686483392367
p76,2041,4684.686483392367
p76,2042,4684.686483392367
p76,2043,4684.686483392367
p76,2044,4684.686483392367
p76,2045,4684.686483392367
p76,2046,4684.686483392367
p76,2047,4684.686483392367
p76,2048,4684.686483392367
p76,2049,4684.686483392367
p76,2050,4684.686483392367
p76,2051,4684.686483392367
p76,2052,4684.686483392367
p76,2053,4684.686483392367
p76,2054,4684.686483392367
p76,2055,4684.686483392367
p76,2056,4684.686483392367
p76,2057,4684.686483392367
p76,2058,4684.686483392367
p76,2059,4684.686483392367
p76,2060,4684.686483392367
p76,2061,4684.686483392367
p76,2062,4684.686483392367
p76,2063,4684.686483392367
p76,2064,4684.686483392367
p76,2065,4684.686483392367
p76,2066,4684.686483392367
p76,2067,4684.686483392367
p76,2068,4684.686483392367
p76,2069,4684.686483392367
p76,2070,4684.686483392367
p76,2071,4684.686483392367
p76,2072,4684.686483392367
p76,2073,4684.686483392367
p76,2074,4684.686483392367
p76,2075,4684.686483392367
p76,2076,4684.686483392367
p76,2077,4684.686483392367
p76,2078,4684.686483392367
p76,2079,4684.686483392367
p76,2080,4684.686483392367
p76,2081,4684.686483392367
p76,2082,4684.686483392367
p76,2083,4684.686483392367
p76,2084,4684.686483392367
p76,2085,4684.686483392367
p76,2086,4684.686483392367
p76,2087,4684.686483392367
p76,2088,4684.686483392367
p76,2089,4684.686483392367
p76,2090,4684.686483392367
p76,2091,4684.686483392367
p76,2092,4684.686483392367
p76,2093,4684.686483392367
p76,2094,4684.686483392367
p76,2095,4684.686483392367
p76,2096,4684.686483392367
p76,2097,4684.686483392367
p76,2098,4684.686483392367
p76,2099,4684.686483392367
