rb,Year,Date
p106,2020,2020-07-08
p106,2020,2020-07-09
p106,2020,2020-07-15
p106,2020,2020-07-16
p106,2020,2020-07-20
p106,2020,2020-08-10
p106,2022,2022-08-04
p106,2023,2023-07-21
p106,2023,2023-07-22
p106,2023,2023-07-23
p106,2023,2023-08-18
p106,2023,2023-08-20
p106,2023,2023-08-21
p106,2023,2023-08-25
p106,2023,2023-09-09
p106,2023,2023-09-10
p106,2024,2024-08-08
p106,2024,2024-08-29
p106,2027,2027-06-15
p106,2027,2027-08-02
p106,2027,2027-08-14
p106,2028,2028-06-21
p106,2028,2028-06-22
p106,2028,2028-06-23
p106,2028,2028-06-25
p106,2028,2028-06-26
p106,2028,2028-07-05
p106,2028,2028-07-06
p106,2028,2028-07-07
p106,2028,2028-07-08
p106,2028,2028-07-09
p106,2028,2028-07-14
p106,2028,2028-07-15
p106,2028,2028-07-16
p106,2028,2028-07-29
p106,2028,2028-07-30
p106,2028,2028-08-01
p106,2028,2028-08-02
p106,2028,2028-08-03
p106,2028,2028-08-04
p106,2028,2028-08-09
p106,2028,2028-08-10
p106,2028,2028-08-11
p106,2028,2028-08-12
p106,2028,2028-08-13
p106,2028,2028-08-14
p106,2028,2028-08-15
p106,2028,2028-08-16
p106,2028,2028-08-17
p106,2028,2028-08-18
p106,2028,2028-08-19
p106,2030,2030-07-09
p106,2031,2031-07-06
p106,2031,2031-07-07
p106,2031,2031-07-21
p106,2031,2031-07-22
p106,2031,2031-08-01
p106,2031,2031-08-02
p106,2031,2031-08-03
p106,2031,2031-09-13
p106,2031,2031-09-14
p106,2031,2031-09-15
p106,2034,2034-06-19
p106,2034,2034-08-28
p106,2035,2035-07-14
p106,2035,2035-08-16
p106,2038,2038-08-24
p106,2038,2038-09-06
p106,2039,2039-07-21
p106,2039,2039-07-22
p106,2039,2039-07-25
p106,2039,2039-07-29
p106,2039,2039-07-30
p106,2039,2039-07-31
p106,2039,2039-08-13
p106,2039,2039-08-17
p106,2039,2039-09-04
p106,2039,2039-09-05
p106,2040,2040-08-15
p106,2040,2040-09-01
p106,2040,2040-09-03
p106,2041,2041-08-07
p106,2041,2041-08-08
p106,2042,2042-09-08
p106,2042,2042-09-09
p106,2043,2043-08-21
p106,2043,2043-08-25
p106,2043,2043-08-26
p106,2043,2043-08-27
p106,2043,2043-08-28
p106,2045,2045-07-24
p106,2045,2045-07-25
p106,2045,2045-07-26
p106,2045,2045-08-01
p106,2045,2045-08-02
p106,2045,2045-08-03
p106,2045,2045-08-09
p106,2045,2045-08-10
p106,2045,2045-08-11
p106,2045,2045-08-12
p106,2045,2045-08-19
p106,2045,2045-08-20
p106,2046,2046-07-31
p106,2046,2046-08-01
p106,2046,2046-08-02
p106,2047,2047-08-06
p106,2047,2047-08-07
p106,2047,2047-08-08
p106,2047,2047-08-09
p106,2047,2047-08-12
p106,2047,2047-08-15
p106,2047,2047-08-16
p106,2047,2047-08-22
p106,2047,2047-08-23
p106,2047,2047-08-24
p106,2047,2047-08-29
p106,2047,2047-09-05
p106,2048,2048-09-02
p106,2050,2050-07-23
p106,2050,2050-08-04
p106,2050,2050-08-12
p106,2050,2050-08-13
p106,2050,2050-08-15
p106,2050,2050-08-29
p106,2050,2050-09-21
p106,2050,2050-09-23
p106,2051,2051-07-11
p106,2051,2051-07-19
p106,2051,2051-07-20
p106,2051,2051-07-21
p106,2051,2051-07-22
p106,2051,2051-07-23
p106,2051,2051-07-28
p106,2051,2051-07-31
p106,2051,2051-08-01
p106,2051,2051-08-02
p106,2051,2051-08-24
p106,2051,2051-08-25
p106,2051,2051-09-01
p106,2051,2051-09-02
p106,2051,2051-09-03
p106,2052,2052-06-28
p106,2052,2052-06-29
p106,2052,2052-06-30
p106,2052,2052-07-01
p106,2052,2052-07-02
p106,2052,2052-07-03
p106,2052,2052-07-04
p106,2052,2052-07-05
p106,2052,2052-07-06
p106,2052,2052-07-07
p106,2052,2052-07-08
p106,2052,2052-07-16
p106,2052,2052-07-17
p106,2052,2052-07-18
p106,2052,2052-07-19
p106,2052,2052-07-22
p106,2052,2052-07-23
p106,2052,2052-07-24
p106,2052,2052-07-25
p106,2052,2052-07-26
p106,2052,2052-07-27
p106,2052,2052-07-28
p106,2052,2052-07-30
p106,2052,2052-07-31
p106,2052,2052-08-01
p106,2052,2052-08-02
p106,2052,2052-08-03
p106,2052,2052-08-04
p106,2052,2052-08-05
p106,2052,2052-08-07
p106,2052,2052-08-08
p106,2052,2052-08-23
p106,2052,2052-08-24
p106,2052,2052-08-25
p106,2052,2052-08-26
p106,2052,2052-08-30
p106,2053,2053-08-28
p106,2053,2053-08-30
p106,2053,2053-08-31
p106,2053,2053-09-09
p106,2053,2053-09-10
p106,2053,2053-09-11
p106,2054,2054-08-25
p106,2054,2054-08-26
p106,2054,2054-09-05
p106,2056,2056-07-24
p106,2057,2057-09-21
p106,2057,2057-09-22
p106,2058,2058-07-04
p106,2058,2058-08-26
p106,2060,2060-06-28
p106,2060,2060-07-05
p106,2060,2060-07-08
p106,2060,2060-07-09
p106,2060,2060-07-11
p106,2060,2060-07-12
p106,2060,2060-07-13
p106,2060,2060-07-15
p106,2060,2060-07-16
p106,2060,2060-07-17
p106,2060,2060-07-18
p106,2060,2060-07-19
p106,2060,2060-07-20
p106,2060,2060-07-21
p106,2060,2060-07-31
p106,2060,2060-08-01
p106,2060,2060-08-02
p106,2060,2060-08-04
p106,2060,2060-08-06
p106,2060,2060-08-07
p106,2060,2060-08-08
p106,2060,2060-08-09
p106,2060,2060-08-10
p106,2060,2060-08-11
p106,2060,2060-08-14
p106,2060,2060-08-20
p106,2060,2060-08-21
p106,2060,2060-08-27
p106,2060,2060-08-28
p106,2060,2060-09-01
p106,2060,2060-09-09
p106,2060,2060-09-13
p106,2060,2060-09-20
p106,2060,2060-09-21
p106,2060,2060-09-22
p106,2061,2061-07-09
p106,2061,2061-07-13
p106,2061,2061-08-05
p106,2061,2061-08-30
p106,2062,2062-07-05
p106,2062,2062-07-06
p106,2062,2062-07-17
p106,2062,2062-07-19
p106,2062,2062-08-03
p106,2062,2062-08-04
p106,2062,2062-08-31
p106,2062,2062-09-02
p106,2063,2063-07-12
p106,2063,2063-07-14
p106,2063,2063-07-17
p106,2063,2063-07-18
p106,2063,2063-07-19
