rb,Year,cdd
p29,2020,3180.452083333329
p29,2021,3180.452083333329
p29,2022,3180.452083333329
p29,2023,3180.452083333329
p29,2024,3180.452083333329
p29,2025,3180.452083333329
p29,2026,3180.452083333329
p29,2027,3180.452083333329
p29,2028,3180.452083333329
p29,2029,3180.452083333329
p29,2030,3180.452083333329
p29,2031,3180.452083333329
p29,2032,3180.452083333329
p29,2033,3180.452083333329
p29,2034,3180.452083333329
p29,2035,3180.452083333329
p29,2036,3180.452083333329
p29,2037,3180.452083333329
p29,2038,3180.452083333329
p29,2039,3180.452083333329
p29,2040,3180.452083333329
p29,2041,3180.452083333329
p29,2042,3180.452083333329
p29,2043,3180.452083333329
p29,2044,3180.452083333329
p29,2045,3180.452083333329
p29,2046,3180.452083333329
p29,2047,3180.452083333329
p29,2048,3180.452083333329
p29,2049,3180.452083333329
p29,2050,3180.452083333329
p29,2051,3180.452083333329
p29,2052,3180.452083333329
p29,2053,3180.452083333329
p29,2054,3180.452083333329
p29,2055,3180.452083333329
p29,2056,3180.452083333329
p29,2057,3180.452083333329
p29,2058,3180.452083333329
p29,2059,3180.452083333329
p29,2060,3180.452083333329
p29,2061,3180.452083333329
p29,2062,3180.452083333329
p29,2063,3180.452083333329
p29,2064,3180.452083333329
p29,2065,3180.452083333329
p29,2066,3180.452083333329
p29,2067,3180.452083333329
p29,2068,3180.452083333329
p29,2069,3180.452083333329
p29,2070,3180.452083333329
p29,2071,3180.452083333329
p29,2072,3180.452083333329
p29,2073,3180.452083333329
p29,2074,3180.452083333329
p29,2075,3180.452083333329
p29,2076,3180.452083333329
p29,2077,3180.452083333329
p29,2078,3180.452083333329
p29,2079,3180.452083333329
p29,2080,3180.452083333329
p29,2081,3180.452083333329
p29,2082,3180.452083333329
p29,2083,3180.452083333329
p29,2084,3180.452083333329
p29,2085,3180.452083333329
p29,2086,3180.452083333329
p29,2087,3180.452083333329
p29,2088,3180.452083333329
p29,2089,3180.452083333329
p29,2090,3180.452083333329
p29,2091,3180.452083333329
p29,2092,3180.452083333329
p29,2093,3180.452083333329
p29,2094,3180.452083333329
p29,2095,3180.452083333329
p29,2096,3180.452083333329
p29,2097,3180.452083333329
p29,2098,3180.452083333329
p29,2099,3180.452083333329
