state,Year,Date
New York,2065,2065-09-04
New York,2065,2065-09-05
New York,2065,2065-09-06
New York,2065,2065-09-08
New York,2066,2066-05-30
New York,2066,2066-07-05
New York,2066,2066-07-06
New York,2066,2066-07-07
New York,2066,2066-07-08
New York,2066,2066-07-28
New York,2067,2067-05-29
New York,2067,2067-05-30
New York,2067,2067-05-31
New York,2067,2067-06-15
New York,2067,2067-06-19
New York,2067,2067-06-20
New York,2067,2067-07-09
New York,2067,2067-07-10
New York,2067,2067-07-11
New York,2067,2067-07-12
New York,2067,2067-07-18
New York,2067,2067-07-19
New York,2067,2067-07-21
New York,2067,2067-07-22
New York,2067,2067-07-23
New York,2067,2067-07-24
New York,2067,2067-07-26
New York,2067,2067-08-03
New York,2067,2067-08-04
New York,2067,2067-08-08
New York,2067,2067-08-16
New York,2067,2067-08-17
New York,2067,2067-08-18
New York,2067,2067-08-19
New York,2067,2067-09-09
New York,2068,2068-06-13
New York,2068,2068-06-14
New York,2068,2068-06-15
New York,2068,2068-06-21
New York,2068,2068-07-07
New York,2068,2068-07-08
New York,2068,2068-07-10
New York,2068,2068-07-11
New York,2068,2068-07-13
New York,2068,2068-07-14
New York,2068,2068-07-16
New York,2068,2068-07-17
New York,2068,2068-07-18
New York,2068,2068-07-29
New York,2068,2068-07-30
New York,2068,2068-07-31
New York,2068,2068-08-01
New York,2068,2068-08-02
New York,2068,2068-08-03
New York,2068,2068-08-04
New York,2068,2068-08-05
New York,2068,2068-08-07
New York,2068,2068-08-08
New York,2068,2068-08-09
New York,2068,2068-08-10
New York,2068,2068-08-11
New York,2068,2068-08-12
New York,2068,2068-08-13
New York,2068,2068-08-14
New York,2068,2068-08-15
New York,2068,2068-08-16
New York,2068,2068-08-17
New York,2068,2068-08-28
New York,2069,2069-06-01
New York,2069,2069-06-26
New York,2069,2069-06-27
New York,2069,2069-07-03
New York,2069,2069-07-07
New York,2069,2069-07-23
New York,2069,2069-07-24
New York,2069,2069-07-25
New York,2069,2069-07-26
New York,2069,2069-07-27
New York,2069,2069-08-03
New York,2069,2069-08-04
New York,2069,2069-08-05
New York,2069,2069-08-06
New York,2069,2069-08-23
New York,2069,2069-09-10
New York,2070,2070-07-04
New York,2070,2070-07-05
New York,2070,2070-07-09
New York,2070,2070-07-16
New York,2070,2070-07-18
New York,2070,2070-07-19
New York,2070,2070-07-20
New York,2070,2070-08-03
New York,2070,2070-08-04
New York,2070,2070-08-12
New York,2070,2070-08-27
New York,2070,2070-08-28
New York,2071,2071-05-28
New York,2071,2071-05-29
New York,2071,2071-05-31
New York,2071,2071-06-10
New York,2071,2071-06-15
New York,2071,2071-06-20
New York,2071,2071-06-21
New York,2071,2071-06-27
New York,2071,2071-06-28
New York,2071,2071-06-29
New York,2071,2071-06-30
New York,2071,2071-07-07
New York,2071,2071-07-08
New York,2071,2071-07-15
New York,2071,2071-07-16
New York,2071,2071-07-17
New York,2071,2071-07-18
New York,2071,2071-07-19
New York,2071,2071-07-20
New York,2071,2071-07-21
New York,2071,2071-07-22
New York,2071,2071-07-23
New York,2071,2071-07-24
New York,2071,2071-08-01
New York,2071,2071-08-02
New York,2071,2071-08-03
New York,2071,2071-08-04
New York,2071,2071-08-08
New York,2071,2071-08-12
New York,2071,2071-08-13
New York,2071,2071-08-14
New York,2071,2071-08-16
New York,2071,2071-08-17
New York,2071,2071-08-27
New York,2071,2071-08-28
New York,2071,2071-08-29
New York,2071,2071-08-30
New York,2071,2071-08-31
New York,2071,2071-09-16
New York,2071,2071-09-17
New York,2072,2072-05-22
New York,2072,2072-05-23
New York,2072,2072-07-09
New York,2072,2072-07-10
New York,2072,2072-07-14
New York,2072,2072-08-10
New York,2072,2072-08-11
New York,2072,2072-08-25
New York,2072,2072-08-26
New York,2073,2073-06-09
New York,2073,2073-06-19
New York,2073,2073-06-28
New York,2073,2073-07-04
New York,2073,2073-07-05
New York,2073,2073-07-07
New York,2073,2073-07-08
New York,2073,2073-07-09
New York,2073,2073-07-10
New York,2073,2073-07-11
New York,2073,2073-07-12
New York,2073,2073-07-13
New York,2073,2073-07-14
New York,2073,2073-07-15
New York,2073,2073-07-20
New York,2073,2073-07-25
New York,2073,2073-07-28
New York,2073,2073-07-29
New York,2073,2073-08-01
New York,2073,2073-08-02
New York,2073,2073-08-03
New York,2073,2073-08-04
New York,2073,2073-08-14
New York,2073,2073-08-15
New York,2073,2073-08-25
New York,2073,2073-08-26
New York,2073,2073-08-27
New York,2073,2073-08-28
New York,2073,2073-09-01
New York,2073,2073-09-03
New York,2074,2074-06-14
New York,2074,2074-06-15
New York,2074,2074-06-18
New York,2074,2074-06-19
New York,2074,2074-06-23
New York,2074,2074-07-06
New York,2074,2074-07-08
New York,2074,2074-07-09
New York,2074,2074-07-10
New York,2074,2074-07-20
New York,2074,2074-07-21
New York,2074,2074-07-25
New York,2074,2074-08-04
New York,2074,2074-08-28
New York,2075,2075-06-19
New York,2075,2075-06-20
New York,2075,2075-07-13
New York,2075,2075-07-14
New York,2075,2075-07-15
New York,2075,2075-07-16
New York,2075,2075-07-18
New York,2075,2075-07-19
New York,2075,2075-07-20
New York,2075,2075-07-24
New York,2075,2075-07-25
New York,2075,2075-07-26
New York,2075,2075-07-27
New York,2075,2075-07-29
New York,2075,2075-07-30
New York,2075,2075-07-31
New York,2075,2075-08-01
New York,2075,2075-08-02
New York,2075,2075-08-03
New York,2075,2075-08-04
New York,2075,2075-08-12
New York,2075,2075-08-13
New York,2075,2075-08-14
New York,2075,2075-08-15
New York,2075,2075-08-16
New York,2075,2075-08-17
New York,2075,2075-08-18
New York,2075,2075-08-21
New York,2075,2075-08-24
New York,2075,2075-08-31
New York,2075,2075-09-01
New York,2076,2076-05-20
New York,2076,2076-07-08
New York,2076,2076-07-17
New York,2076,2076-07-19
New York,2076,2076-08-05
New York,2076,2076-08-06
New York,2076,2076-08-22
New York,2076,2076-08-23
New York,2076,2076-09-02
New York,2076,2076-09-03
New York,2077,2077-06-11
New York,2077,2077-06-21
New York,2077,2077-06-22
New York,2077,2077-06-25
New York,2077,2077-06-26
New York,2077,2077-07-12
New York,2077,2077-07-13
New York,2077,2077-07-14
New York,2077,2077-07-15
New York,2077,2077-07-16
New York,2077,2077-07-17
New York,2077,2077-07-18
New York,2077,2077-07-27
New York,2077,2077-07-28
New York,2077,2077-08-01
New York,2077,2077-08-02
New York,2077,2077-08-03
New York,2077,2077-08-09
New York,2077,2077-08-16
New York,2077,2077-08-17
New York,2077,2077-10-06
New York,2078,2078-06-25
New York,2078,2078-06-26
New York,2078,2078-07-15
New York,2078,2078-07-17
New York,2078,2078-07-18
New York,2078,2078-07-20
New York,2078,2078-07-21
New York,2078,2078-07-22
New York,2078,2078-07-23
New York,2078,2078-07-29
New York,2078,2078-08-24
New York,2078,2078-08-25
New York,2078,2078-09-06
New York,2078,2078-09-07
New York,2078,2078-09-12
New York,2078,2078-09-27
New York,2079,2079-06-07
New York,2079,2079-06-08
New York,2079,2079-06-23
New York,2079,2079-06-26
New York,2079,2079-06-27
New York,2079,2079-06-28
New York,2079,2079-06-29
New York,2079,2079-07-02
New York,2079,2079-07-03
New York,2079,2079-07-04
New York,2079,2079-07-05
New York,2079,2079-07-06
New York,2079,2079-07-07
New York,2079,2079-07-10
New York,2079,2079-07-15
New York,2079,2079-07-16
New York,2079,2079-07-17
New York,2079,2079-07-18
New York,2079,2079-07-19
New York,2079,2079-07-23
New York,2079,2079-07-24
New York,2079,2079-07-25
New York,2079,2079-07-26
New York,2079,2079-07-27
New York,2079,2079-07-28
New York,2079,2079-07-29
New York,2079,2079-07-30
New York,2079,2079-07-31
New York,2079,2079-08-01
New York,2079,2079-08-02
New York,2079,2079-08-12
New York,2079,2079-08-13
New York,2079,2079-08-17
New York,2079,2079-08-18
New York,2079,2079-08-24
New York,2079,2079-08-28
New York,2079,2079-08-29
New York,2080,2080-05-07
New York,2080,2080-06-02
New York,2080,2080-06-10
New York,2080,2080-06-11
New York,2080,2080-06-16
New York,2080,2080-07-10
New York,2080,2080-08-07
New York,2080,2080-08-08
New York,2080,2080-08-09
New York,2080,2080-08-10
New York,2081,2081-06-19
New York,2081,2081-06-26
New York,2081,2081-06-27
New York,2081,2081-06-28
New York,2081,2081-06-30
New York,2081,2081-07-10
New York,2081,2081-07-23
New York,2081,2081-07-24
New York,2081,2081-07-25
New York,2081,2081-08-01
New York,2081,2081-08-02
New York,2081,2081-08-03
New York,2081,2081-08-06
New York,2081,2081-08-07
New York,2081,2081-08-08
New York,2081,2081-08-09
New York,2081,2081-08-10
New York,2081,2081-08-13
New York,2081,2081-08-14
New York,2081,2081-08-17
New York,2081,2081-08-18
New York,2081,2081-08-22
New York,2081,2081-08-28
New York,2081,2081-09-07
New York,2081,2081-09-08
New York,2082,2082-06-26
New York,2082,2082-06-27
New York,2082,2082-06-29
New York,2082,2082-07-01
New York,2082,2082-07-02
New York,2082,2082-07-03
New York,2082,2082-07-04
New York,2082,2082-07-05
New York,2082,2082-07-07
New York,2082,2082-07-08
New York,2082,2082-07-09
New York,2082,2082-07-15
New York,2082,2082-07-17
New York,2082,2082-07-18
New York,2082,2082-07-22
New York,2082,2082-07-23
New York,2082,2082-07-28
New York,2082,2082-07-29
New York,2082,2082-07-30
New York,2082,2082-07-31
New York,2082,2082-08-01
New York,2082,2082-08-02
New York,2082,2082-08-03
New York,2082,2082-08-04
New York,2082,2082-08-05
New York,2082,2082-08-10
New York,2082,2082-08-11
New York,2082,2082-08-12
New York,2082,2082-08-13
New York,2082,2082-08-14
New York,2082,2082-08-15
New York,2082,2082-08-16
New York,2082,2082-08-17
New York,2082,2082-08-18
New York,2082,2082-08-19
New York,2082,2082-08-20
New York,2082,2082-09-04
New York,2082,2082-09-09
New York,2082,2082-09-10
New York,2083,2083-06-24
New York,2083,2083-06-25
New York,2083,2083-06-26
New York,2083,2083-06-27
New York,2083,2083-07-04
New York,2083,2083-07-05
New York,2083,2083-07-06
New York,2083,2083-07-08
New York,2083,2083-07-26
New York,2083,2083-07-27
New York,2083,2083-08-14
New York,2083,2083-08-15
New York,2083,2083-08-16
New York,2083,2083-08-20
New York,2083,2083-08-21
New York,2083,2083-08-22
New York,2083,2083-08-27
New York,2084,2084-06-09
New York,2084,2084-06-18
New York,2084,2084-07-21
New York,2084,2084-07-22
New York,2084,2084-08-20
New York,2084,2084-08-29
New York,2085,2085-06-07
New York,2085,2085-06-08
New York,2085,2085-06-12
New York,2085,2085-06-13
New York,2085,2085-06-14
New York,2085,2085-06-15
New York,2085,2085-06-25
New York,2085,2085-06-26
New York,2085,2085-07-10
New York,2085,2085-07-11
New York,2085,2085-07-12
New York,2085,2085-07-15
New York,2085,2085-07-18
New York,2085,2085-07-19
New York,2085,2085-07-20
New York,2085,2085-07-21
New York,2085,2085-07-22
New York,2085,2085-07-23
New York,2085,2085-07-24
New York,2085,2085-07-25
New York,2085,2085-07-26
New York,2085,2085-07-27
New York,2085,2085-08-02
New York,2085,2085-08-03
New York,2085,2085-08-04
New York,2085,2085-08-05
New York,2085,2085-08-07
New York,2085,2085-08-11
New York,2085,2085-08-12
New York,2085,2085-08-13
New York,2085,2085-08-14
New York,2085,2085-08-17
New York,2085,2085-08-21
New York,2085,2085-08-22
New York,2085,2085-09-12
New York,2085,2085-09-13
New York,2086,2086-06-18
New York,2086,2086-06-22
New York,2086,2086-07-02
New York,2086,2086-07-11
New York,2086,2086-07-16
New York,2086,2086-07-17
New York,2086,2086-07-18
New York,2086,2086-07-19
New York,2086,2086-07-21
New York,2086,2086-07-27
New York,2086,2086-07-28
New York,2086,2086-07-29
New York,2086,2086-07-30
New York,2086,2086-07-31
New York,2086,2086-08-01
New York,2086,2086-08-02
New York,2086,2086-08-03
New York,2086,2086-08-04
New York,2086,2086-08-05
New York,2086,2086-08-07
New York,2086,2086-08-15
New York,2086,2086-08-20
New York,2086,2086-08-22
New York,2086,2086-08-23
New York,2087,2087-06-17
New York,2087,2087-06-26
New York,2087,2087-06-27
New York,2087,2087-07-07
New York,2087,2087-07-08
New York,2087,2087-07-09
New York,2087,2087-07-10
New York,2087,2087-07-15
New York,2087,2087-07-16
New York,2087,2087-07-31
New York,2087,2087-08-01
New York,2087,2087-08-02
New York,2087,2087-08-03
New York,2087,2087-08-04
New York,2087,2087-08-06
New York,2087,2087-08-07
New York,2087,2087-08-08
New York,2087,2087-08-09
New York,2087,2087-08-11
New York,2087,2087-08-12
New York,2087,2087-08-13
New York,2087,2087-08-15
New York,2087,2087-08-16
New York,2087,2087-08-17
New York,2087,2087-08-25
New York,2087,2087-08-26
New York,2087,2087-08-29
New York,2087,2087-08-30
New York,2087,2087-08-31
New York,2087,2087-09-07
New York,2087,2087-09-08
New York,2087,2087-09-25
New York,2087,2087-09-26
New York,2088,2088-06-08
New York,2088,2088-06-09
New York,2088,2088-06-10
New York,2088,2088-06-27
New York,2088,2088-07-08
New York,2088,2088-07-09
New York,2088,2088-07-15
New York,2088,2088-07-16
New York,2088,2088-07-17
New York,2088,2088-07-18
New York,2088,2088-07-19
New York,2088,2088-07-20
New York,2088,2088-07-21
New York,2088,2088-07-22
New York,2088,2088-07-25
New York,2088,2088-07-29
New York,2088,2088-07-31
New York,2088,2088-08-01
New York,2088,2088-08-04
New York,2088,2088-08-06
New York,2088,2088-08-18
New York,2088,2088-09-02
New York,2088,2088-09-05
New York,2088,2088-09-14
New York,2089,2089-07-30
New York,2089,2089-07-31
New York,2089,2089-08-05
New York,2089,2089-08-10
New York,2089,2089-08-11
New York,2089,2089-08-15
New York,2089,2089-08-16
New York,2089,2089-08-17
New York,2089,2089-08-18
New York,2089,2089-08-19
New York,2089,2089-08-21
New York,2089,2089-08-23
New York,2089,2089-08-26
New York,2090,2090-05-26
New York,2090,2090-06-20
New York,2090,2090-06-21
New York,2090,2090-06-23
New York,2090,2090-06-24
New York,2090,2090-06-27
New York,2090,2090-06-28
New York,2090,2090-06-29
New York,2090,2090-07-03
New York,2090,2090-07-04
New York,2090,2090-07-05
New York,2090,2090-07-06
New York,2090,2090-07-07
New York,2090,2090-07-11
New York,2090,2090-07-12
New York,2090,2090-07-16
New York,2090,2090-07-17
New York,2090,2090-07-18
New York,2090,2090-07-19
New York,2090,2090-07-20
New York,2090,2090-07-21
New York,2090,2090-07-22
New York,2090,2090-07-24
New York,2090,2090-07-25
New York,2090,2090-07-26
New York,2090,2090-07-27
New York,2090,2090-07-28
New York,2090,2090-07-29
New York,2090,2090-08-03
New York,2090,2090-08-04
New York,2090,2090-08-05
New York,2090,2090-08-06
New York,2090,2090-08-09
New York,2090,2090-08-10
New York,2090,2090-08-11
New York,2090,2090-08-16
New York,2090,2090-08-17
New York,2090,2090-08-19
New York,2090,2090-08-20
New York,2090,2090-08-29
New York,2090,2090-08-30
New York,2090,2090-08-31
New York,2090,2090-09-01
New York,2090,2090-09-02
New York,2091,2091-05-30
New York,2091,2091-06-08
New York,2091,2091-06-09
New York,2091,2091-07-04
New York,2091,2091-07-05
New York,2091,2091-07-06
New York,2091,2091-07-07
New York,2091,2091-07-09
New York,2091,2091-07-11
New York,2091,2091-07-12
New York,2091,2091-07-13
New York,2091,2091-07-16
New York,2091,2091-07-17
New York,2091,2091-07-18
New York,2091,2091-07-19
New York,2091,2091-07-20
New York,2091,2091-07-21
New York,2091,2091-07-22
New York,2091,2091-07-23
New York,2091,2091-07-24
New York,2091,2091-07-26
New York,2091,2091-07-27
New York,2091,2091-07-30
New York,2091,2091-07-31
New York,2091,2091-08-01
New York,2091,2091-08-02
New York,2091,2091-08-07
New York,2091,2091-08-08
New York,2091,2091-08-10
New York,2091,2091-08-13
New York,2091,2091-08-17
New York,2091,2091-08-18
New York,2091,2091-08-19
New York,2091,2091-08-20
New York,2091,2091-08-25
New York,2091,2091-08-26
New York,2092,2092-05-28
New York,2092,2092-05-29
New York,2092,2092-06-20
New York,2092,2092-06-21
New York,2092,2092-06-22
New York,2092,2092-06-23
New York,2092,2092-06-28
New York,2092,2092-06-29
New York,2092,2092-06-30
New York,2092,2092-07-01
New York,2092,2092-07-02
New York,2092,2092-07-03
New York,2092,2092-07-04
New York,2092,2092-07-05
New York,2092,2092-07-06
New York,2092,2092-07-07
New York,2092,2092-07-08
New York,2092,2092-07-10
New York,2092,2092-07-13
New York,2092,2092-07-15
New York,2092,2092-07-16
New York,2092,2092-07-17
New York,2092,2092-07-18
New York,2092,2092-07-23
New York,2092,2092-07-24
New York,2092,2092-07-26
New York,2092,2092-07-27
New York,2092,2092-07-28
New York,2092,2092-08-02
New York,2092,2092-08-03
New York,2092,2092-08-04
New York,2092,2092-08-05
New York,2092,2092-08-06
New York,2092,2092-08-08
New York,2092,2092-08-09
New York,2092,2092-08-12
New York,2092,2092-08-13
New York,2092,2092-08-14
New York,2092,2092-08-16
New York,2092,2092-08-17
New York,2092,2092-08-22
New York,2092,2092-08-23
New York,2092,2092-08-24
New York,2092,2092-08-25
New York,2092,2092-08-28
New York,2092,2092-08-30
New York,2092,2092-08-31
New York,2092,2092-09-01
New York,2092,2092-09-07
New York,2093,2093-05-31
New York,2093,2093-06-01
New York,2093,2093-06-24
New York,2093,2093-06-25
New York,2093,2093-06-26
New York,2093,2093-07-04
New York,2093,2093-07-05
New York,2093,2093-07-06
New York,2093,2093-07-07
New York,2093,2093-07-08
New York,2093,2093-07-10
New York,2093,2093-07-14
New York,2093,2093-07-15
New York,2093,2093-07-16
New York,2093,2093-07-17
New York,2093,2093-07-18
New York,2093,2093-07-19
New York,2093,2093-07-20
New York,2093,2093-07-21
New York,2093,2093-08-21
New York,2093,2093-08-27
New York,2093,2093-09-03
New York,2093,2093-09-11
New York,2093,2093-09-12
New York,2094,2094-06-18
New York,2094,2094-07-02
New York,2094,2094-07-03
New York,2094,2094-07-07
New York,2094,2094-07-08
New York,2094,2094-07-14
New York,2094,2094-07-15
New York,2094,2094-07-22
New York,2094,2094-07-23
New York,2094,2094-07-27
New York,2094,2094-08-05
New York,2094,2094-08-09
New York,2094,2094-08-10
New York,2094,2094-08-11
New York,2094,2094-08-27
New York,2094,2094-08-31
New York,2094,2094-09-01
New York,2094,2094-09-02
New York,2094,2094-09-03
New York,2094,2094-09-06
New York,2095,2095-06-11
New York,2095,2095-06-21
New York,2095,2095-06-22
New York,2095,2095-06-23
New York,2095,2095-07-07
New York,2095,2095-07-11
New York,2095,2095-07-12
New York,2095,2095-07-19
New York,2095,2095-07-20
New York,2095,2095-07-21
New York,2095,2095-07-26
New York,2095,2095-07-28
New York,2095,2095-07-29
New York,2095,2095-07-30
New York,2095,2095-07-31
New York,2095,2095-08-01
New York,2095,2095-08-02
New York,2095,2095-08-03
New York,2095,2095-08-04
New York,2095,2095-08-05
New York,2095,2095-08-14
New York,2095,2095-08-15
New York,2095,2095-08-16
New York,2095,2095-08-17
New York,2095,2095-08-18
New York,2095,2095-08-19
New York,2095,2095-08-31
New York,2095,2095-09-01
New York,2095,2095-09-02
New York,2095,2095-09-03
New York,2095,2095-09-07
New York,2095,2095-09-08
New York,2095,2095-09-09
New York,2096,2096-05-25
New York,2096,2096-05-28
New York,2096,2096-06-30
New York,2096,2096-07-05
New York,2096,2096-07-06
New York,2096,2096-07-07
New York,2096,2096-07-08
New York,2096,2096-07-12
New York,2096,2096-07-14
New York,2096,2096-07-15
New York,2096,2096-07-16
New York,2096,2096-07-17
New York,2096,2096-07-18
New York,2096,2096-07-19
New York,2096,2096-07-21
New York,2096,2096-07-22
New York,2096,2096-07-23
New York,2096,2096-07-24
New York,2096,2096-07-25
New York,2096,2096-07-26
New York,2096,2096-07-27
New York,2096,2096-07-28
New York,2096,2096-07-29
New York,2096,2096-08-05
New York,2096,2096-08-06
New York,2096,2096-08-07
New York,2096,2096-08-08
New York,2096,2096-08-09
New York,2096,2096-08-10
New York,2096,2096-08-11
New York,2096,2096-08-12
New York,2096,2096-08-13
New York,2096,2096-08-14
New York,2096,2096-08-15
New York,2096,2096-08-16
New York,2096,2096-08-17
New York,2096,2096-08-18
New York,2096,2096-08-19
New York,2096,2096-08-20
New York,2096,2096-08-21
New York,2096,2096-08-24
New York,2096,2096-08-25
New York,2096,2096-08-26
New York,2096,2096-08-27
New York,2096,2096-08-28
New York,2096,2096-08-29
New York,2096,2096-08-31
New York,2096,2096-09-05
New York,2096,2096-09-07
New York,2096,2096-09-08
New York,2096,2096-09-09
New York,2096,2096-09-10
New York,2096,2096-09-14
New York,2096,2096-09-18
New York,2097,2097-05-18
